# Gold Quick PROJECTED pitchers (cwhit model, projections last updated 2026-07-15 08:40 PM EDT) | top 100 by pwOBA of 2216 | model trained 2026-06-21..2026-07-09 (373 card rows | 155,569 IP; fit used cards >=300 IP: 89)
Name	Role	VAL	VLvl	Hand	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP
July Jewels - Baseball Reference 4 CL Al Worthington MIN 1964	Reliever	86	5	R	0.280	0.283	0.277	24.2	6.3	2.3	0.282
Blue Jays 50th Anniversary SP Dave Stieb TOR 1990	Starter	89	5	R	0.280	0.286	0.273	23.0	5.7	2.0	0.287
May Birthdays - Unsung Heroes RP Tony Watson PIT 2015	Reliever	87	5	L	0.283	0.283	0.283	20.9	5.9	2.0	0.283
60s Theme Week - Veteran Presence CL Luis Arroyo NYY 1961	Reliever	84	5	L	0.283	0.283	0.283	24.9	8.5	2.0	0.282
Clubhouse - Historical All-Star CL Dave Righetti NYY 1986	Reliever	85	0	L	0.286	0.300	0.278	23.1	6.2	2.0	0.294
Obscure All-Stars - Baseball Reference 5 SP C.J. Wilson TEX 2011	Starter	87	5	L	0.286	0.286	0.286	26.0	6.5	2.4	0.295
Played Where? - Veteran Presence CL Tom Henke STL 1995	Reliever	85	5	R	0.286	0.278	0.294	24.5	7.6	2.1	0.288
T4 Ep. 4 - Historical All-Star SP Jack McDowell CWS 1991	Starter	85	5	R	0.287	0.283	0.291	24.9	6.9	2.4	0.289
Baseball Reference 2 RP Jonathan Broxton LAD 2006	Reliever	85	5	R	0.287	0.303	0.272	28.3	7.9	2.5	0.294
Baseball Reference 1 CL Jim Brewer LAD 1970	Reliever	78	5	L	0.287	0.295	0.283	25.8	5.6	3.2	0.281
July Jewels - Baseball Reference 4 CL Al Worthington MIN 1964	Reliever	86	0	R	0.288	0.289	0.287	23.2	6.9	2.4	0.284
Limited Edition/70 RP Brett Cecil TOR 2013	Reliever	89	0	L	0.288	0.264	0.299	26.1	7.7	2.5	0.286
T4 Ep. 2 - Baseball Reference 1 RP Adam Ottavino COL 2018	Reliever	79	5	R	0.288	0.302	0.274	28.2	10.4	2.3	0.284
Blue Jays 50th Anniversary SP Dave Stieb TOR 1990	Starter	89	0	R	0.289	0.298	0.280	21.8	6.2	2.2	0.289
Hardware Heroes SP Jake Peavy SD 2004	Starter	83	5	R	0.289	0.301	0.277	25.8	6.4	2.4	0.300
SwitchKnucklers - Rookie Sensation RP Pat Neshek MIN 2006	Reliever	85	5	R	0.289	0.309	0.269	29.4	5.1	3.9	0.281
FLF 7 - Future Legend SP Robby Snelling MIA 2026	Starter	81	5	L	0.290	0.280	0.295	26.6	7.5	2.0	0.306
FLF 7 - Future Legend SP Elmer Rodriguez NYY 2026	Starter	89	5	R	0.290	0.291	0.289	23.7	8.5	2.0	0.287
May Names 1 - Snapshot RP Rudy May MON 1979	Reliever	74	5	L	0.290	0.272	0.299	24.9	6.5	2.1	0.304
T4 Ep. 3 - Historical All-Star CL Gary Lavelle SF 1977	Reliever	82	5	L	0.290	0.278	0.295	24.6	5.8	2.2	0.305
HOF 1 - Hall of Fame SP Jim Kaat MIN 1967	Starter	87	5	L	0.290	0.280	0.295	25.2	4.2	2.5	0.309
Young & Old 1 - Veteran Presence RP Chris Hammond ATL 2002	Reliever	89	5	L	0.290	0.271	0.300	21.2	8.0	2.0	0.283
FLF 15 & Co. - Future Legend RP Luis De Leon BAL 2026	Reliever	77	5	L	0.290	0.264	0.303	28.8	9.3	2.5	0.291
June Gems - Baseball Reference 3 SP A.J. Burnett FLO 2002	Starter	86	5	R	0.290	0.300	0.280	27.3	9.2	2.0	0.297
Snapshot RP Shawn Armstrong TB 2023	Reliever	88	5	R	0.290	0.296	0.284	19.9	5.6	2.0	0.292
May Birthdays - Unsung Heroes RP Tony Watson PIT 2015	Reliever	87	0	L	0.291	0.291	0.291	19.3	6.6	2.0	0.285
60s Theme Week - Veteran Presence CL Luis Arroyo NYY 1961	Reliever	84	0	L	0.291	0.291	0.292	23.8	9.2	2.1	0.284
T4 Ep. 3 - Historical All-Star SP Mario Soto CIN 1983	Starter	83	5	R	0.291	0.302	0.279	28.3	6.2	3.7	0.279
SwitchKnucklers - Snapshot CL Norm Charlton SEA 1995	Reliever	81	5	L	0.291	0.290	0.291	26.1	9.6	2.4	0.282
Limited Edition/42 CL Mariano Rivera NYY 2009	Reliever	89	0	R	0.292	0.291	0.293	24.8	5.3	3.2	0.285
Snapshot RP Steve Hamilton NYY 1965	Reliever	89	5	L	0.292	0.298	0.288	22.7	5.7	2.2	0.299
Opening Day Heroes - Snapshot SP Madison Bumgarner SF 2017	Starter	88	5	L	0.292	0.285	0.295	23.2	4.8	2.7	0.293
Clubhouse - Snapshot RP Tom Niedenfuer LAD 1983	Reliever	88	0	R	0.293	0.292	0.294	23.1	7.5	2.9	0.273
Electric No-Hitter SP Dock Ellis PIT 1970	Starter	85	0	R	0.293	0.293	0.292	19.4	7.6	2.0	0.281
FLF 6 - Future Legend SP River Ryan LAD 2026	Starter	84	5	R	0.293	0.284	0.301	25.8	7.7	2.6	0.292
All-Time Legend RP Mel Rojas MON Peak	Reliever	87	5	R	0.293	0.300	0.286	24.1	7.0	2.5	0.292
Hardware Heroes CL Jason Isringhausen STL 2004	Reliever	85	5	R	0.293	0.287	0.299	22.6	6.6	2.6	0.285
Rookie Sensation CL Roberto Hernandez CWS 1992	Reliever	84	5	R	0.293	0.287	0.298	25.3	7.0	3.0	0.282
July Jewels - Baseball Reference 4 SP Mark Fidrych DET 1976	Starter	84	5	R	0.293	0.306	0.281	15.7	4.3	2.4	0.280
Snapshot SP Hod Eller CIN 1919	Starter	86	5	R	0.293	0.289	0.298	25.7	5.2	3.0	0.297
Limited Edition/49 CL Sid Monge CLE 1979	Reliever	80	0	L	0.294	0.304	0.289	27.1	9.1	2.8	0.283
MLB 2026 Live RP Dylan Lee ATL	Reliever	89	0	L	0.294	0.290	0.296	24.7	5.5	3.2	0.287
T4 Ep. 3 - Snapshot RP Gary Lucas CAL 1986	Reliever	86	5	L	0.294	0.305	0.288	20.4	3.8	2.0	0.309
Snapshot RP Mark Littell STL 1979	Reliever	77	5	R	0.294	0.302	0.287	24.0	9.9	2.0	0.287
Snapshot RP Al Hrabosky STL 1973	Reliever	88	5	L	0.294	0.306	0.287	25.8	7.0	2.3	0.304
Snapshot RP Dennis Cook TEX 1996	Reliever	76	5	L	0.294	0.277	0.302	23.9	8.8	2.0	0.293
FLF 12 - Future Legend RP Jurrangelo Cijntje STL 2026	Reliever	80	5	R	0.294	0.299	0.289	27.5	8.8	2.8	0.287
Negro League Star SP Dave Brown CAG 1919	Starter	89	5	L	0.294	0.292	0.295	24.9	6.3	2.6	0.298
MLB 2026 Live RP Robert Suarez ATL	Reliever	89	0	R	0.295	0.291	0.299	22.4	6.0	2.8	0.287
PTCS 2 - Negro League Star SP John Donaldson KCM 1920	Starter	89	0	L	0.295	0.293	0.297	22.9	5.3	2.1	0.311
FLF 15 & Co. - Future Legend SP Travis Sykora WSH 2026	Starter	78	5	R	0.295	0.303	0.286	28.0	8.3	2.7	0.297
60s Theme Week - Snapshot SP Jim O'Toole CIN 1961	Starter	87	5	L	0.295	0.286	0.299	21.8	6.6	2.0	0.300
May Names 1 - Snapshot SP Jakie May CIN 1927	Starter	72	5	L	0.295	0.292	0.296	24.8	7.2	2.2	0.302
Veteran Presence CL John Franco NYM Peak	Reliever	84	5	L	0.295	0.287	0.299	22.6	6.5	2.4	0.294
Obscure All-Stars - Baseball Reference 5 SP C.J. Wilson TEX 2011	Starter	87	0	L	0.296	0.294	0.297	24.9	7.0	2.5	0.299
Played Where? - Veteran Presence CL Tom Henke STL 1995	Reliever	85	0	R	0.296	0.289	0.304	23.3	8.3	2.3	0.291
PTCS 4 - Unsung Heroes SP Matt Garza CHC 2011	Starter	81	0	R	0.296	0.291	0.301	25.4	7.7	2.0	0.308
Limited Edition/57 RP Brad Brach BAL 2016	Reliever	85	0	R	0.296	0.322	0.271	26.2	7.8	2.7	0.295
Celebrating 42 - Negro League Star SP Dan Bankhead MRS 1946	Starter	74	5	R	0.296	0.300	0.291	26.7	8.8	2.1	0.304
T4 Ep. 4 - Historical All-Star SP Jack McDowell CWS 1991	Starter	85	0	R	0.297	0.291	0.304	23.8	7.7	2.5	0.292
June Gems - Baseball Reference 3 SP A.J. Burnett FLO 2002	Starter	86	0	R	0.297	0.307	0.288	26.0	10.0	2.0	0.299
Limited Edition/80 CL David Aardsma SEA 2009	Reliever	80	0	R	0.297	0.305	0.289	23.2	10.0	2.0	0.287
FLF 9 - Future Legend SP Jonah Tong NYM 2026	Starter	77	5	R	0.297	0.301	0.292	27.2	7.8	3.2	0.288
Future Legend SP Brandon Sproat MIL 2026	Starter	88	5	R	0.297	0.301	0.292	23.1	6.3	2.9	0.287
Hardware Heroes SP Old Hoss Radbourn PRO 1884	Starter	89	5	R	0.297	0.298	0.296	22.2	5.5	3.5	0.275
Celebrating 42 - Veteran Presence RP Satchel Paige SLA 1952	Reliever	68	5	R	0.297	0.306	0.287	25.6	7.9	2.2	0.305
Veteran Presence RP Tug McGraw PHI 1984	Reliever	85	5	L	0.297	0.307	0.292	21.3	5.8	2.0	0.306
Heart Attack - Negro League Star SP Leroy Matlock PiCr 1935	Starter	86	5	L	0.297	0.284	0.303	19.5	4.6	2.4	0.297
Snapshot RP Greg Harris TEX 1985	Reliever	76	5	R	0.297	0.297	0.297	26.8	8.7	3.0	0.286
Heart Attack - Snapshot CL Bill Caudill SEA 1982	Reliever	81	5	R	0.297	0.306	0.288	28.8	8.1	3.5	0.282
MLB 2026 Live RP Adrian Morejon SD	Reliever	89	0	L	0.298	0.294	0.300	22.9	6.0	2.4	0.303
T4 Ep. 3 - Historical All-Star CL Gary Lavelle SF 1977	Reliever	82	0	L	0.298	0.288	0.303	23.6	6.3	2.2	0.307
Limited Edition/106 RP Scott Garrelts SF 1985	Reliever	87	0	R	0.298	0.303	0.293	26.3	10.6	2.0	0.297
Clubhouse - Y&O 1 - Veteran Presence CL Tom Burgmeier BOS 1980	Reliever	83	0	L	0.298	0.276	0.309	18.7	5.2	2.1	0.298
Baseball Reference 1 CL Jim Brewer LAD 1970	Reliever	78	0	L	0.298	0.306	0.294	24.6	6.0	3.4	0.284
T4 Ep. 2 - Hardware Heroes SP Carlos Zambrano CHC 2008	Starter	84	5	R	0.298	0.304	0.292	22.8	7.6	2.7	0.285
Snapshot SP Shane Reynolds HOU 1999	Starter	81	5	R	0.298	0.293	0.303	20.5	4.3	2.0	0.311
Rookie Sensation RP Hideki Okajima BOS 2007	Reliever	81	5	L	0.298	0.302	0.297	22.2	6.0	3.1	0.285
SwitchKnucklers - Veteran Presence SP Johnny Niggeling WS1 1944	Starter	78	5	R	0.298	0.299	0.297	25.4	9.9	2.5	0.285
FLF 4 - Future Legend CL Carlos Lagrange NYY 2026	Reliever	84	5	R	0.298	0.299	0.297	27.9	11.4	2.5	0.285
Snapshot RP Nate Jones CWS 2016	Reliever	85	5	R	0.298	0.307	0.289	23.3	5.1	3.4	0.285
Snapshot SP Teddy Higuera ML4 1988	Starter	89	5	L	0.298	0.293	0.300	24.0	6.4	3.1	0.287
Snapshot RP Ramon Hernandez PIT 1973	Reliever	81	5	L	0.298	0.298	0.298	22.3	5.5	3.0	0.289
Snapshot RP Rich Garces BOS 2000	Reliever	78	5	R	0.298	0.295	0.302	22.6	5.5	2.9	0.292
Unsung Heroes RP John D'Acquisto SD 1978	Reliever	76	5	R	0.298	0.310	0.286	28.4	12.1	2.1	0.293
Limited Edition/53 SP Jake Odorizzi MIN 2019	Starter	73	0	R	0.299	0.308	0.291	24.9	6.3	3.0	0.297
HOF 1 - Hall of Fame SP Jim Kaat MIN 1967	Starter	87	0	L	0.299	0.290	0.304	24.1	4.5	2.7	0.310
Young & Old 1 - Veteran Presence RP Chris Hammond ATL 2002	Reliever	89	0	L	0.299	0.278	0.309	19.8	8.7	2.0	0.285
Live Collection Reward - Historical All-Star RP Tyler Clippard WAS 2014	Reliever	88	0	R	0.299	0.313	0.285	24.6	9.4	2.5	0.287
Baseball Reference 2 RP Jonathan Broxton LAD 2006	Reliever	85	0	R	0.299	0.315	0.283	27.0	8.5	2.7	0.297
Snapshot RP Drew Storen WAS 2014	Reliever	81	5	R	0.299	0.309	0.289	17.1	4.9	2.2	0.292
Snapshot RP Alejandro Pena LAD 1988	Reliever	81	5	R	0.299	0.298	0.300	23.1	6.6	2.5	0.298
FLF 1 - Future Legend SP Rhett Lowder CIN 2026	Starter	87	5	R	0.299	0.304	0.294	22.7	5.3	2.6	0.303
Snapshot RP Michael King NYY 2022	Reliever	76	5	R	0.299	0.301	0.298	23.1	7.0	2.3	0.301
Future Legend SP Didier Fuentes ATL 2026	Starter	79	5	R	0.299	0.300	0.297	25.8	5.7	2.8	0.307
Snapshot RP Terry Forster ATL 1983	Reliever	76	5	L	0.299	0.305	0.297	22.3	7.1	2.5	0.293
FLF 7 - Future Legend SP Elmer Rodriguez NYY 2026	Starter	89	0	R	0.300	0.304	0.296	22.6	9.3	2.1	0.291
Hardware Heroes SP Jake Peavy SD 2004	Starter	83	0	R	0.300	0.312	0.288	24.6	7.0	2.6	0.302
T4 Ep. 2 - Baseball Reference 1 RP Adam Ottavino COL 2018	Reliever	79	0	R	0.300	0.313	0.287	26.9	11.1	2.5	0.286
MLB 2026 Live RP Sean Newcomb CWS	Reliever	89	0	L	0.300	0.298	0.302	22.1	6.9	2.1	0.304
