# Silver Quick PROJECTED pitchers (cwhit model, projections last updated 2026-07-15 08:40 PM EDT) | top 100 by pwOBA of 1892 | model trained 2026-06-24..2026-07-11 (503 card rows | 155,377 IP; fit used cards >=400 IP: 78)
Name	Role	VAL	VLvl	Hand	pwOBA	pwOBA_vL	pwOBA_vR	Kpct	BBpct	HRpct	BABIP
Baseball Reference 1 CL Jim Brewer LAD 1970	Reliever	78	5	L	0.280	0.287	0.278	23.7	4.5	3.0	0.277
Snapshot RP Dennis Cook TEX 1996	Reliever	76	5	L	0.282	0.268	0.288	21.4	7.4	1.5	0.290
Rookie Sensation RP Seth Morehead PHI 1957	Reliever	78	5	L	0.283	0.280	0.285	19.6	5.7	1.2	0.301
Snapshot RP Mark Littell STL 1979	Reliever	77	5	R	0.283	0.284	0.283	22.0	8.5	1.6	0.285
T4 Ep. 2 - Baseball Reference 1 RP Adam Ottavino COL 2018	Reliever	79	5	R	0.284	0.298	0.269	25.7	9.1	2.2	0.281
FLF 15 & Co. - Future Legend RP Luis De Leon BAL 2026	Reliever	77	5	L	0.285	0.259	0.296	26.1	8.0	2.3	0.288
May Names 1 - Snapshot RP Rudy May MON 1979	Reliever	74	5	L	0.287	0.269	0.294	22.6	5.4	2.1	0.299
July Jewels - Baseball Reference 4 RP Brad Clontz ATL 1995	Reliever	73	5	R	0.288	0.304	0.270	18.7	5.2	1.5	0.300
FLF 15 & Co. - Future Legend SP Travis Sykora WSH 2026	Starter	78	5	R	0.289	0.296	0.281	25.5	6.9	2.5	0.294
May Names 1 - Snapshot SP Jakie May CIN 1927	Starter	72	5	L	0.290	0.286	0.292	22.6	6.1	2.2	0.298
Rookie Sensation RP Adam Cimber SD 2018	Reliever	69	5	R	0.290	0.312	0.267	18.6	7.1	1.4	0.296
Celebrating 42 - Negro League Star SP Dan Bankhead MRS 1946	Starter	74	5	R	0.290	0.294	0.286	24.3	7.4	2.1	0.299
SwitchKnucklers - Veteran Presence SP Johnny Niggeling WS1 1944	Starter	78	5	R	0.291	0.292	0.289	23.2	8.3	2.4	0.282
Snapshot RP Greg McMichael ATL 1996	Reliever	77	5	R	0.291	0.298	0.284	19.8	4.7	1.9	0.302
Snapshot RP Jonathan Loaisiga NYY 2021	Reliever	77	5	R	0.291	0.294	0.288	17.7	5.3	1.5	0.301
Snapshot RP Michael King NYY 2022	Reliever	76	5	R	0.291	0.293	0.288	21.2	5.7	2.1	0.297
Snapshot RP Greg Harris TEX 1985	Reliever	76	5	R	0.291	0.291	0.290	24.5	7.2	2.8	0.283
Unsung Heroes RP John D'Acquisto SD 1978	Reliever	76	5	R	0.291	0.299	0.283	25.8	10.7	1.9	0.290
FLF 9 - Future Legend SP Jonah Tong NYM 2026	Starter	77	5	R	0.292	0.297	0.287	24.8	6.5	3.1	0.285
Celebrating 42 - Veteran Presence RP Satchel Paige SLA 1952	Reliever	68	5	R	0.292	0.301	0.283	23.2	6.6	2.2	0.300
Future Legend SP Didier Fuentes ATL 2026	Starter	79	5	R	0.292	0.294	0.290	23.6	4.7	2.7	0.302
Limited Edition/53 SP Jake Odorizzi MIN 2019	Starter	73	0	R	0.293	0.303	0.282	22.9	5.3	2.8	0.293
Limited Edition/47 CL Chad Cordero WAS 2005	Reliever	74	0	R	0.293	0.289	0.297	19.6	4.9	3.2	0.272
Heart Attack - Negro League Star SP Roy Partlow HoGr 1939	Starter	78	5	L	0.293	0.286	0.297	17.5	6.2	2.4	0.278
Veteran Presence RP Johnny Klippstein PHI 1963	Reliever	72	5	R	0.293	0.285	0.301	19.6	7.7	1.8	0.290
Snapshot RP Rich Garces BOS 2000	Reliever	78	5	R	0.293	0.289	0.296	20.5	4.5	2.7	0.289
Snapshot RP Terry Forster ATL 1983	Reliever	76	5	L	0.293	0.298	0.291	20.2	6.0	2.3	0.289
Snapshot RP Fernando Abad ATH 2014	Reliever	79	5	L	0.293	0.294	0.292	19.1	5.7	3.1	0.270
T4 Ep. 2 - Baseball Reference 1 RP Adam Ottavino COL 2018	Reliever	79	0	R	0.294	0.306	0.280	24.5	9.7	2.4	0.283
Snapshot RP Mark Littell STL 1979	Reliever	77	0	R	0.294	0.297	0.291	21.0	9.2	1.8	0.288
Baseball Reference 1 CL Jim Brewer LAD 1970	Reliever	78	0	L	0.294	0.302	0.290	22.6	5.0	3.4	0.280
Snapshot RP George Sherrill SEA 2006	Reliever	72	5	L	0.294	0.288	0.296	19.9	8.1	1.3	0.300
Rookie Sensation RP Seth Morehead PHI 1957	Reliever	78	0	L	0.295	0.292	0.296	18.4	6.3	1.5	0.303
Snapshot RP Dennis Cook TEX 1996	Reliever	76	0	L	0.295	0.280	0.301	20.4	8.1	1.7	0.294
FLF 3 - Future Legend SP George Klassen LAA 2026	Starter	79	5	R	0.295	0.295	0.296	23.0	6.3	2.5	0.299
Clubhouse - Baseball Reference 5 SP Dean Stone WS1 1954	Starter	77	0	L	0.296	0.287	0.300	16.6	6.2	1.8	0.291
Limited Edition/42 RP Jack Meyer PHI 1958	Reliever	69	0	R	0.296	0.287	0.305	24.6	6.8	2.5	0.302
Limited Edition/61 RP Joe Mantiply ARI 2022	Reliever	74	0	L	0.296	0.280	0.303	16.8	0.6	2.6	0.303
Clubhouse - Historical All-Star CL Brad Boxberger TB 2015	Reliever	77	0	R	0.296	0.272	0.323	26.8	5.9	3.8	0.284
Snapshot RP Dave Tomlin SD 1977	Reliever	74	5	L	0.296	0.263	0.310	15.4	5.3	1.5	0.300
World Baseball Classic SP Julio Teheran COL 2017	Starter	79	5	R	0.296	0.297	0.295	14.2	4.7	2.5	0.277
T4 Ep. 1 - Unsung Heroes CL Joakim Soria CWS 2018	Reliever	73	5	R	0.296	0.312	0.278	20.8	5.0	2.0	0.309
Baseball Reference 2 SP Shelby Miller STL 2013	Starter	77	5	R	0.296	0.303	0.289	21.6	5.2	3.1	0.286
Baseball Reference 2 SP Ken Holtzman ATH 1973	Starter	76	5	L	0.296	0.272	0.307	17.1	5.1	2.5	0.286
May Birthdays - Veteran Presence RP Billy Hoeft CHC 1965	Reliever	75	5	L	0.296	0.290	0.298	20.0	6.3	2.6	0.286
60s Theme Week - Snapshot SP Bob Gibson STL 1961	Starter	70	5	R	0.296	0.309	0.283	20.6	8.2	1.7	0.297
Snapshot SP Phil Douglas CHC 1917	Starter	74	5	R	0.296	0.290	0.302	20.5	3.4	3.1	0.292
Baseball Reference 1 SP Tom Cheney WS2 1963	Starter	78	5	R	0.296	0.297	0.294	19.5	3.5	3.8	0.270
Live Collection Reward - Rookie Sensation RP Chris Sale CWS 2010	Reliever	70	0	L	0.297	0.278	0.305	24.3	7.3	2.8	0.292
May Names 1 - Snapshot RP Rudy May MON 1979	Reliever	74	0	L	0.297	0.279	0.304	21.4	6.0	2.2	0.302
FLF 15 & Co. - Future Legend RP Luis De Leon BAL 2026	Reliever	77	0	L	0.297	0.270	0.308	24.9	8.8	2.5	0.292
Limited Edition/119 SP Roger Clemens HOU 2006	Starter	79	0	R	0.297	0.305	0.288	19.1	5.7	2.2	0.295
Snapshot RP Eddie Watt BAL 1967	Reliever	72	5	R	0.297	0.307	0.286	21.2	7.2	2.8	0.281
Opening Day Heroes - Unsung Heroes SP Randy Johnson SEA 1992	Starter	77	5	L	0.297	0.294	0.299	26.8	11.2	2.3	0.290
4th of July Walk Off HIt SP Max Fried ATL 2021	Starter	74	5	L	0.297	0.306	0.293	17.4	4.7	2.4	0.289
Rookie Sensation RP Watty Clark BRO 1927	Reliever	74	5	L	0.297	0.308	0.292	21.5	5.3	2.9	0.292
All-Time Legend CL John Axford MIL Peak	Reliever	70	5	R	0.297	0.290	0.305	22.0	6.9	2.2	0.300
MLB 2026 Live RP Abner Uribe MIL	Reliever	76	0	R	0.298	0.302	0.294	21.8	7.0	2.7	0.288
Clubhouse - April Fools' Day RP Bob Miller SD 1971	Reliever	69	0	R	0.298	0.309	0.287	14.1	6.6	1.4	0.292
Clubhouse - Y&O 1 - Veteran Presence RP Don McMahon CWS 1967	Reliever	75	0	R	0.298	0.319	0.275	19.0	6.4	3.1	0.273
MLB 2026 Live RP Anthony Bender MIA	Reliever	78	0	R	0.298	0.306	0.290	20.0	6.3	2.6	0.288
Snapshot RP Eric Plunk CLE 1995	Reliever	69	5	R	0.298	0.300	0.297	23.1	7.0	2.9	0.289
FLF 10 - Future Legend SP Gage Jump ATH 2026	Starter	73	5	L	0.298	0.291	0.301	21.9	5.5	2.5	0.302
June Gems - Baseball Reference 3 SP Austin Gomber COL 2021	Starter	76	5	L	0.298	0.289	0.302	17.6	4.2	2.9	0.284
MLB 2026 Live CL Gregory Santos SF	Reliever	74	0	R	0.299	0.304	0.294	17.4	6.9	1.5	0.301
July Jewels - Baseball Reference 4 RP Brad Clontz ATL 1995	Reliever	73	0	R	0.299	0.315	0.282	17.4	5.8	1.7	0.303
Snapshot RP Mike Stanton SEA 1984	Reliever	72	5	R	0.299	0.302	0.296	22.2	6.0	2.5	0.301
FLF 14 & Co. - Future Legend SP Tanner McDougal CWS 2026	Starter	66	5	R	0.299	0.306	0.292	23.7	7.9	2.5	0.296
Obscure All-Stars - Baseball Reference 5 CL Bill Henry CIN 1960	Reliever	69	5	L	0.299	0.306	0.296	25.5	4.8	3.5	0.298
T4 Ep. 3 - Snapshot SP Jim Deshaies HOU 1989	Starter	67	5	L	0.299	0.304	0.297	18.2	6.7	2.4	0.284
Rookie Sensation RP Clay Bryant CHC 1936	Reliever	66	5	R	0.299	0.304	0.295	22.8	7.0	2.4	0.303
Veteran Presence RP Larry Andersen PHI 1993	Reliever	72	5	R	0.299	0.306	0.291	23.0	5.9	2.7	0.301
Clubhouse - April Fools' Day RP Bob Miller DET 1954	Reliever	69	0	L	0.300	0.268	0.314	13.5	5.7	1.6	0.292
May Names 1 - Snapshot SP Jakie May CIN 1927	Starter	72	0	L	0.300	0.298	0.301	21.7	6.7	2.4	0.301
MLB 2026 Live RP Colin Holderman CLE	Reliever	78	0	R	0.300	0.303	0.296	20.2	6.5	2.6	0.290
Celebrating 42 - Negro League Star SP Dan Bankhead MRS 1946	Starter	74	0	R	0.300	0.304	0.296	23.2	8.1	2.3	0.301
60s Theme Week - Snapshot SP Curt Simmons STL 1961	Starter	74	5	L	0.300	0.284	0.306	16.8	4.7	2.0	0.300
Future Legend SP Parker Messick CLE 2026	Starter	76	5	L	0.300	0.301	0.299	17.1	3.7	2.2	0.303
Unsung Heroes CL Matt Mantei ARI 2003	Reliever	75	5	R	0.300	0.307	0.292	24.2	6.2	3.6	0.284
Rookie Sensation RP Dick Lines WS2 1966	Reliever	69	5	L	0.300	0.303	0.298	16.1	5.3	2.5	0.285
Snapshot CL Jack Aker NYY 1970	Reliever	73	5	R	0.300	0.301	0.299	13.1	4.6	2.2	0.286
FLF 15 & Co. - Future Legend SP Travis Sykora WSH 2026	Starter	78	0	R	0.301	0.308	0.293	24.4	7.6	2.7	0.298
MLB 2026 Live RP Brooks Raley NYM	Reliever	79	0	L	0.301	0.291	0.305	20.3	6.0	2.6	0.296
SwitchKnucklers - Veteran Presence SP Johnny Niggeling WS1 1944	Starter	78	0	R	0.301	0.302	0.299	22.2	9.1	2.6	0.284
Snapshot RP Greg McMichael ATL 1996	Reliever	77	0	R	0.301	0.308	0.294	18.7	5.2	2.2	0.304
Snapshot RP Jonathan Loaisiga NYY 2021	Reliever	77	0	R	0.301	0.305	0.297	16.5	5.8	1.7	0.303
MLB 2026 Live RP Sam Hentges SF	Reliever	77	0	L	0.301	0.294	0.305	19.2	6.5	2.0	0.301
MLB 2026 Live RP Jose A. Ferrer SEA	Reliever	77	0	L	0.301	0.299	0.301	19.0	5.1	2.3	0.303
MLB 2026 Live RP Fernando Cruz NYY	Reliever	75	0	R	0.301	0.303	0.299	25.1	7.7	2.8	0.300
Snapshot SP Hal Woodeshick HOU 1962	Starter	66	5	L	0.301	0.277	0.311	16.0	6.3	1.2	0.309
Historical All-Star CL Mark Wohlers ATL 1996	Reliever	75	5	R	0.301	0.294	0.309	24.0	4.8	3.1	0.306
Played Where? - Snapshot SP Frank Viola BOS 1992	Starter	69	5	L	0.301	0.296	0.303	13.9	5.9	2.3	0.282
FLF 9 - Future Legend RP Winston Santos TEX 2026	Reliever	65	5	R	0.301	0.306	0.295	22.1	6.9	3.1	0.285
Veteran Presence SP Thornton Lee CWS 1945	Starter	79	5	L	0.301	0.308	0.298	20.9	6.0	2.8	0.291
Baseball Reference 2 CL Jason Grilli PIT 2013	Reliever	77	5	R	0.301	0.322	0.278	26.1	6.4	3.0	0.306
Limited Edition/107 SP Steve Trout CHC 1985	Starter	68	0	L	0.302	0.299	0.303	15.7	5.5	1.7	0.302
Celebrating 42 - Veteran Presence RP Satchel Paige SLA 1952	Reliever	68	0	R	0.302	0.311	0.292	22.1	7.3	2.3	0.302
Snapshot RP Michael King NYY 2022	Reliever	76	0	R	0.302	0.304	0.301	20.0	6.3	2.3	0.300
Snapshot RP Greg Harris TEX 1985	Reliever	76	0	R	0.302	0.305	0.300	23.4	7.9	3.1	0.285
MLB 2026 Live RP Brandyn Garcia AZ	Reliever	74	0	L	0.302	0.296	0.304	20.3	6.2	2.6	0.294
