# Bronze Heart Daily hitters | 2026-06-29 to 2026-07-09 | 7 of 32 tournaments | top 100 by PA (dropdown name "Bronze Heart")
Name	POS	VAL	VLvl	Hand	PA	AVG	OBP	SLG	wOBA	BBpct	SOpct	HR600	BABIP	XBHpct	3B/XBH	wSB600	UBR600	WAR600
Craig Reynolds	SS	68	0	L	10162	0.283	0.316	0.399	0.322	4.5	6.4	3.1	0.296	27.0	36.57	-0.2	-1.7	3.4
Jackie Robinson	3B	68	0	R	6358	0.230	0.307	0.312	0.289	9.9	7.0	6.2	0.236	21.2	19.41	0.1	1.1	2.1
Leo Cardenas	SS	68	0	R	5775	0.278	0.329	0.423	0.338	7.1	11.6	5.9	0.304	31.8	38.76	-0.3	0.1	4.9
Jerry Mumphrey	LF	69	0	S	5733	0.285	0.341	0.413	0.342	7.8	10.2	11.0	0.299	27.3	12.07	-0.2	-0.6	2.2
Dale Alexander	1B	69	0	R	5097	0.257	0.318	0.343	0.305	8.0	8.8	3.3	0.275	27.3	5.85	-0.6	-0.9	1.1
Rick Monday	CF	69	0	L	5050	0.269	0.322	0.453	0.345	7.2	15.8	22.1	0.282	32.9	18.14	-0.1	0.5	3.4
Glenn Wilson	CF	69	0	R	4795	0.275	0.302	0.374	0.305	3.7	10.5	8.1	0.293	23.7	7.48	-0.2	-2.2	2.4
Donald Reeves	RF	69	0	L	4717	0.268	0.301	0.406	0.316	4.7	9.6	10.0	0.278	28.8	34.02	-0.3	-0.1	1.5
Duffy Dyer	C	69	0	R	4077	0.240	0.283	0.356	0.285	5.4	14.3	6.5	0.268	32.6	17.23	0.0	-2.6	2.1
Connie Ryan	2B	69	0	R	4059	0.258	0.314	0.371	0.313	7.4	10.4	4.1	0.280	29.2	29.82	-0.3	1.6	3.0
Dave Harris	LF	67	0	R	3726	0.276	0.343	0.437	0.351	9.0	11.1	11.8	0.291	34.3	24.05	0.1	-1.7	2.8
Bill Buckner	LF	64	0	L	3680	0.307	0.338	0.445	0.351	4.4	3.4	7.2	0.305	33.2	10.80	-0.2	2.8	4.0
Eddie Bressoud	SS	68	0	R	3567	0.263	0.299	0.377	0.303	4.9	10.9	3.9	0.287	32.1	18.57	-0.5	-1.6	2.9
Gene Richards	LF	65	0	L	3552	0.280	0.328	0.407	0.332	6.5	8.6	3.5	0.299	29.3	39.16	1.7	3.2	3.7
Gary Matthews	LF	69	0	R	3303	0.253	0.299	0.371	0.303	6.2	9.6	5.3	0.270	29.3	34.80	-0.2	2.0	0.9
Tim McCarver	C	68	0	L	3291	0.268	0.311	0.457	0.341	5.9	4.7	9.1	0.266	39.9	46.32	-0.2	-0.7	4.7
Yogi Berra	LF	68	0	L	2864	0.262	0.310	0.372	0.308	6.6	5.7	15.7	0.252	20.0	1.45	0.0	-2.5	2.5
Matty Alou	CF	69	0	L	2788	0.323	0.354	0.451	0.362	4.4	4.4	2.6	0.333	30.6	20.00	0.0	-0.0	4.4
Ken Berry	LF	55	0	R	2780	0.285	0.329	0.375	0.320	6.1	9.7	3.9	0.308	23.1	13.69	-0.2	2.6	3.5
Joe Morgan	2B	65	0	L	2747	0.242	0.353	0.362	0.331	14.5	6.9	13.3	0.237	26.4	4.70	0.1	1.2	3.2
Craig Reynolds	SS	68	5	L	2740	0.296	0.334	0.418	0.338	5.1	5.2	5.0	0.304	25.5	37.70	0.0	-0.2	4.6
Bill North	CF	69	0	S	2519	0.266	0.339	0.352	0.318	9.8	11.8	1.2	0.298	22.3	37.59	1.5	3.4	4.5
Chris Cannizzaro	C	65	0	R	2419	0.276	0.359	0.362	0.333	11.5	9.6	4.7	0.294	21.1	17.21	-0.1	-1.9	3.6
Jim Fregosi	SS	69	0	R	2382	0.224	0.284	0.325	0.280	7.5	9.1	3.8	0.239	31.8	23.03	0.1	-0.2	0.4
Mule Haas	CF	69	0	L	2367	0.268	0.302	0.390	0.313	4.5	7.6	9.9	0.274	29.1	12.72	0.0	-3.7	1.6
Phil Garner	2B	63	0	R	2035	0.253	0.289	0.363	0.295	4.6	8.9	2.9	0.271	29.8	32.62	0.8	2.5	2.6
Joe DiMaggio	CF	64	0	R	1708	0.238	0.296	0.327	0.285	7.9	10.6	4.9	0.254	26.5	13.40	0.0	1.2	1.7
Dale Alexander	1B	69	5	R	1703	0.270	0.336	0.352	0.318	9.0	9.2	2.5	0.292	25.4	6.67	-0.2	-2.0	1.4
Andy Seminick	C	66	0	R	1638	0.243	0.292	0.336	0.286	6.6	14.3	6.6	0.270	23.8	19.54	-0.4	-1.6	1.8
Marv Rackley	LF	65	0	L	1621	0.296	0.324	0.430	0.338	3.9	7.7	3.0	0.314	29.4	42.75	0.8	-0.4	3.1
Mickey Mantle	1B	68	0	S	1614	0.276	0.355	0.406	0.348	10.7	14.0	14.5	0.295	26.9	1.90	-0.6	-3.8	2.5
Don Kessinger	SS	69	0	S	1589	0.236	0.292	0.340	0.288	6.9	6.9	1.9	0.248	31.7	29.25	-0.7	-0.6	1.3
Rick Monday	CF	69	5	L	1363	0.257	0.323	0.443	0.341	9.0	15.9	21.1	0.268	36.9	13.79	0.1	-1.0	2.9
Ed Goodson	3B	61	0	L	1352	0.271	0.292	0.389	0.307	2.9	8.2	10.7	0.277	29.3	1.96	0.0	-4.2	1.0
Glenn Wilson	CF	69	5	R	1319	0.261	0.293	0.341	0.289	4.2	9.7	7.7	0.274	19.8	3.12	-0.2	0.5	2.3
Jim King	RF	68	0	L	1314	0.222	0.306	0.330	0.295	10.5	6.5	11.4	0.216	28.6	0.00	-0.5	-4.5	0.8
Vic Davalillo	CF	65	0	L	1299	0.246	0.286	0.298	0.265	5.2	8.9	1.8	0.266	15.1	20.00	-0.8	-1.6	1.2
Jorge Orta	2B	69	0	L	1277	0.245	0.311	0.339	0.298	8.9	5.9	7.0	0.246	25.1	11.43	-0.2	0.4	1.5
Danny Tartabull	RF	63	0	R	1233	0.275	0.340	0.412	0.341	8.9	15.2	7.8	0.310	29.9	31.87	-0.2	1.2	2.5
Mickey Mantle	1B	68	5	S	1220	0.231	0.321	0.327	0.303	12.0	12.3	10.8	0.241	23.8	0.00	0.0	-1.7	0.9
Duffy Dyer	C	69	5	R	1175	0.237	0.287	0.342	0.285	6.3	12.6	3.1	0.265	32.6	21.43	0.0	-2.4	2.3
Gene Richards	LF	65	5	L	1145	0.275	0.332	0.409	0.335	7.5	7.6	2.6	0.294	31.2	44.44	1.3	4.2	4.7
Tim Flannery	2B	63	0	L	1140	0.271	0.340	0.354	0.320	9.5	8.3	3.2	0.287	21.3	22.41	-0.8	-1.5	1.3
Tom Herr	2B	58	0	S	1087	0.287	0.338	0.372	0.326	7.1	9.6	1.1	0.313	25.7	10.96	0.5	-3.2	1.8
Jim Northrup	CF	68	0	L	1053	0.271	0.315	0.407	0.325	5.8	9.3	10.8	0.281	30.6	17.28	-0.5	0.4	3.2
Milt May	C	63	0	L	1046	0.273	0.305	0.393	0.315	4.4	9.6	10.3	0.284	24.8	22.73	0.0	-6.3	2.7
Johnny Wright	P	68	0	R	1038	0.177	0.200	0.207	0.189	2.3	17.1	0.0	0.212	16.5	3.57	0.0	-5.4	-3.7
Eddie Bressoud	SS	68	5	R	1033	0.261	0.302	0.372	0.305	5.6	10.5	4.6	0.282	32.3	12.35	-0.6	-2.9	2.3
Johnny Hayes	C	69	0	L	1015	0.236	0.311	0.308	0.286	9.6	11.9	4.1	0.258	20.6	16.28	-0.9	0.5	1.1
Sandy Alomar Sr.	2B	65	0	S	1011	0.279	0.319	0.383	0.314	5.4	6.6	6.5	0.285	25.4	13.64	0.9	1.3	3.9
Dave Concepcion	SS	60	5	R	945	0.291	0.346	0.407	0.342	7.7	9.0	5.7	0.309	28.8	12.50	-0.2	1.5	3.7
Don Baylor	1B	64	0	R	932	0.283	0.337	0.404	0.335	7.9	7.0	9.7	0.286	28.0	7.46	1.0	3.0	3.1
Bill Salkeld	C	61	0	L	916	0.276	0.364	0.364	0.337	11.9	14.9	12.4	0.301	14.3	0.00	-0.7	-1.4	3.5
Jackie Robinson	3B	68	5	R	915	0.215	0.286	0.273	0.262	9.4	7.8	4.6	0.221	16.7	13.79	0.2	0.1	1.3
Frank Lary	P	67	0	R	909	0.238	0.251	0.279	0.242	1.3	18.2	0.7	0.287	15.4	6.45	0.0	-2.7	-1.3
Jackie Robinson	1B	58	0	R	854	0.295	0.356	0.426	0.353	8.7	7.4	8.4	0.303	25.7	31.58	0.3	2.9	4.0
Mule Haas	CF	69	5	L	852	0.293	0.321	0.450	0.344	4.2	7.2	16.9	0.289	28.5	16.42	0.0	-0.6	3.6
Jack Harshman	P	69	0	L	830	0.207	0.288	0.344	0.290	9.8	19.3	21.0	0.214	26.8	0.00	0.0	-3.5	0.3
Steve Barber	P	69	0	L	819	0.167	0.219	0.207	0.203	6.0	24.6	2.9	0.213	17.1	0.00	0.0	-3.1	-3.3
Pat Kelly	RF	68	0	L	815	0.235	0.300	0.347	0.296	8.6	10.2	8.8	0.245	30.2	11.54	0.4	0.4	1.0
Lou Brock	CF	51	0	L	811	0.276	0.314	0.428	0.334	5.1	9.9	8.1	0.293	35.2	27.03	-0.3	1.0	4.0
Vic Davalillo	CF	65	5	L	806	0.298	0.325	0.416	0.331	4.0	6.4	6.0	0.307	26.5	22.03	0.4	1.3	4.6
Jim Landis	CF	66	5	R	783	0.283	0.346	0.405	0.340	8.7	10.5	11.5	0.296	23.6	17.02	0.0	2.2	4.1
Tommy Davis	3B	67	0	R	774	0.294	0.322	0.407	0.327	3.6	6.7	10.9	0.299	21.3	19.57	0.5	-1.2	2.5
Bill Salkeld	C	61	5	L	764	0.279	0.366	0.394	0.347	12.0	12.5	15.7	0.292	19.5	0.00	0.0	0.0	4.2
Ted Trent	P	69	0	R	755	0.155	0.196	0.179	0.179	4.6	16.4	0.8	0.182	12.5	7.69	0.0	-3.9	-4.6
Dave Harris	LF	67	5	R	739	0.282	0.364	0.471	0.374	10.8	12.6	14.6	0.299	36.1	31.82	0.1	0.0	4.1
Bob Miller	P	69	0	R	720	0.112	0.126	0.137	0.123	1.2	22.9	1.7	0.140	17.6	0.00	0.0	-2.0	-7.3
Pumpsie Green	SS	56	0	S	715	0.233	0.296	0.307	0.279	8.1	9.7	1.7	0.253	23.2	25.71	-0.2	2.5	0.7
Jim Weaver	P	69	0	R	685	0.129	0.144	0.148	0.136	1.5	26.6	1.8	0.170	8.6	14.29	0.0	-3.9	-6.2
Yogi Berra	LF	68	5	L	682	0.256	0.317	0.392	0.321	8.2	6.3	19.4	0.242	25.3	0.00	0.0	-2.5	3.1
Billy Myers	SS	67	0	R	671	0.227	0.280	0.326	0.277	6.9	11.3	9.8	0.239	26.8	2.70	0.0	0.7	1.3
Greg Briley	LF	64	0	L	665	0.252	0.317	0.365	0.311	8.0	19.8	3.6	0.306	30.9	28.26	-0.5	3.6	2.1
Eddie Robinson	1B	67	0	L	660	0.262	0.335	0.391	0.333	10.0	9.6	21.8	0.252	18.3	0.00	0.0	-5.5	2.0
Bill Rigney	2B	66	0	R	647	0.286	0.332	0.446	0.348	6.5	10.2	17.6	0.292	28.7	16.33	0.0	-2.2	3.9
Tommy Davis	3B	67	5	R	639	0.287	0.317	0.388	0.317	4.7	6.2	9.4	0.289	21.2	11.11	-0.4	0.6	1.6
U L Washington	SS	64	5	S	636	0.281	0.328	0.401	0.328	6.8	5.5	7.5	0.283	28.7	14.89	-0.7	1.0	4.1
U L Washington	SS	64	0	S	626	0.260	0.298	0.362	0.300	5.3	6.9	5.8	0.267	26.7	17.50	0.3	1.5	3.3
Clemente Carreras	3B	67	0	R	623	0.222	0.282	0.312	0.275	7.7	11.7	7.7	0.237	24.8	12.90	-0.2	3.6	2.4
Gary Matthews	LF	69	5	R	599	0.235	0.282	0.363	0.293	6.2	10.1	10.0	0.246	31.8	23.81	0.0	-0.9	0.9
Andy Seminick	C	66	5	R	597	0.253	0.298	0.363	0.299	6.2	11.9	6.0	0.275	25.0	40.00	-0.2	-0.7	2.2
Jerry Mumphrey	LF	69	5	S	587	0.288	0.348	0.450	0.354	8.5	10.2	13.3	0.298	36.2	7.27	0.0	-0.8	2.7
Phil Garner	2B	63	5	R	553	0.265	0.308	0.387	0.313	6.0	7.0	1.1	0.281	36.0	24.49	0.0	2.4	3.4
Lon Warneke	P	69	0	R	552	0.150	0.172	0.183	0.164	2.4	23.1	1.1	0.191	16.2	16.67	0.0	-3.0	-4.8
Pinky Higgins	3B	65	5	R	538	0.280	0.322	0.410	0.327	5.8	14.5	13.4	0.306	26.2	10.81	-1.2	-0.8	2.1
Satchel Paige	P	68	0	R	538	0.116	0.128	0.135	0.121	1.3	27.3	2.2	0.154	8.6	0.00	0.0	-3.1	-7.6
Dutch Leonard	P	69	0	R	521	0.174	0.188	0.234	0.192	1.3	18.6	3.5	0.206	26.2	4.55	0.0	-1.3	-3.9
Charlie Neal	2B	67	0	R	521	0.234	0.275	0.346	0.280	5.4	13.3	3.5	0.263	32.7	29.73	0.3	-0.8	-0.7
Julio Cruz	2B	62	0	S	511	0.280	0.352	0.341	0.322	10.2	7.0	0.0	0.294	20.3	8.00	0.5	3.9	4.0
Donald Reeves	RF	69	5	L	505	0.285	0.329	0.449	0.346	6.1	6.8	8.3	0.293	32.8	43.18	0.0	-1.3	3.2
Don Baylor	1B	64	5	R	503	0.274	0.320	0.437	0.341	6.4	7.9	17.9	0.270	35.9	0.00	-2.4	0.0	2.1
Luis Aparicio	SS	52	0	R	499	0.218	0.273	0.267	0.253	5.8	8.8	0.0	0.237	18.6	22.22	0.7	3.3	0.2
Al Lopez	C	62	0	R	498	0.234	0.309	0.273	0.275	9.2	12.8	0.0	0.267	15.4	6.25	0.0	-2.9	0.8
Rick Mahler	P	69	0	R	494	0.167	0.194	0.212	0.188	2.6	23.4	3.6	0.211	18.7	0.00	0.0	-0.8	-3.0
Stan Williams	P	69	0	R	482	0.211	0.236	0.276	0.235	2.5	21.5	6.2	0.255	18.9	5.88	0.0	-1.1	-2.2
Connie Ryan	2B	69	5	R	480	0.267	0.319	0.401	0.327	6.7	13.2	6.2	0.296	35.9	16.67	0.5	5.9	5.1
Joe Kuhel	1B	66	0	L	479	0.247	0.309	0.339	0.297	8.1	7.1	2.5	0.261	22.4	50.00	-0.6	1.3	0.4
Donn Clendenon	1B	61	0	R	471	0.256	0.289	0.379	0.300	4.0	11.6	7.6	0.276	29.5	27.27	-0.9	3.4	1.1
Dave Stieb	P	65	0	R	469	0.103	0.114	0.112	0.106	0.9	30.7	1.3	0.144	4.3	0.00	0.0	-1.8	-7.5
Dick Seay	2B	66	0	R	467	0.217	0.291	0.308	0.276	8.8	8.8	6.4	0.228	27.5	12.00	0.4	0.4	-0.9
