# Diamond Quick hitters | 2026-06-28 to 2026-07-11 | 18 of 123 tournaments | top 100 by PA
Name	POS	VAL	VLvl	Hand	PA	AVG	OBP	SLG	wOBA	BBpct	SOpct	HR600	BABIP	XBHpct	3B/XBH	wSB600	UBR600	WAR600
Honus Wagner	SS	99	0	R	4729	0.268	0.312	0.417	0.314	5.5	13.7	11.3	0.291	32.4	24.47	0.5	3.0	4.1
Al Kaline	RF	99	0	R	3478	0.267	0.310	0.404	0.308	5.8	16.7	9.3	0.302	34.7	12.16	2.2	4.8	2.1
Garret Anderson	LF	99	0	L	2922	0.262	0.286	0.415	0.300	3.0	17.8	15.2	0.293	36.6	4.10	-0.4	-3.0	0.8
Tyler O'Neill	LF	98	0	R	2588	0.230	0.278	0.358	0.277	5.7	28.8	16.0	0.292	29.7	3.05	0.2	3.8	0.3
Paul Blair	CF	98	0	R	2331	0.261	0.290	0.423	0.305	3.8	17.5	16.7	0.287	37.6	4.63	2.1	3.9	2.6
Rico Petrocelli	SS	99	0	R	2135	0.224	0.293	0.391	0.298	8.5	19.7	21.1	0.240	38.7	2.40	-0.2	-1.0	3.2
Colt Emerson	SS	98	0	L	2112	0.258	0.321	0.400	0.314	7.8	23.2	11.6	0.314	34.3	10.65	0.1	2.5	3.7
Max Clark	CF	98	0	L	1877	0.239	0.315	0.341	0.290	9.4	21.6	6.7	0.291	28.0	15.32	-0.0	2.1	1.1
Frankie Frisch	2B	94	0	S	1746	0.276	0.314	0.417	0.314	4.8	9.9	8.6	0.291	32.4	22.60	2.8	3.0	4.4
Buster Posey	C	96	0	R	1651	0.247	0.310	0.328	0.282	8.1	17.9	5.8	0.288	24.2	0.00	0.0	-2.3	3.1
Prince Fielder	1B	99	0	L	1531	0.241	0.300	0.404	0.305	7.1	26.7	20.4	0.289	35.4	4.20	-0.2	0.0	0.8
JJ Wetherholt	2B	96	0	L	1505	0.269	0.325	0.376	0.307	6.9	18.4	6.4	0.316	28.8	8.49	0.6	3.4	2.4
John Anderson	1B	97	0	S	1306	0.278	0.300	0.484	0.331	2.7	14.4	16.1	0.298	39.5	35.77	0.4	0.8	2.4
Chase DeLauter	RF	99	0	L	1213	0.238	0.296	0.374	0.292	7.3	19.2	14.8	0.266	33.6	3.41	-0.3	-0.5	0.2
Red Schoendienst	2B	94	0	S	1202	0.282	0.321	0.419	0.318	5.7	13.0	11.0	0.302	31.0	11.34	-0.5	4.9	3.9
Al Simmons	LF	99	0	R	1176	0.299	0.333	0.535	0.367	4.8	17.4	27.0	0.319	39.7	17.56	-0.6	0.3	3.5
Jimmy Ryan	CF	99	0	R	1032	0.240	0.290	0.367	0.286	6.1	23.2	12.2	0.289	31.9	9.59	1.9	0.3	0.6
Yoenis Cespedes	LF	98	0	R	967	0.240	0.260	0.386	0.276	2.3	24.4	11.8	0.296	32.6	34.25	0.0	4.0	0.2
Rocky Colavito	LF	96	0	R	942	0.220	0.291	0.370	0.289	9.1	21.2	18.5	0.242	35.1	4.62	0.0	-2.9	-0.6
Nap Lajoie	2B	99	0	R	922	0.249	0.291	0.371	0.287	5.1	15.9	5.9	0.283	37.6	7.59	0.1	-1.6	2.0
George Harper	RF	97	0	L	911	0.257	0.306	0.390	0.302	5.8	21.3	12.5	0.306	30.7	10.45	-0.3	-0.5	0.5
Bryce Eldridge	1B	97	0	L	908	0.222	0.284	0.352	0.278	7.0	28.0	14.5	0.277	33.0	5.00	0.0	-1.6	-0.1
Hank Aaron	1B	98	0	R	893	0.222	0.272	0.391	0.286	6.5	20.8	20.2	0.242	39.3	9.72	0.0	-2.1	-0.5
Eddie Mathews	3B	98	0	L	875	0.230	0.295	0.379	0.293	8.2	23.6	15.1	0.270	34.8	17.46	-0.1	0.6	1.0
Sandy Alomar Jr.	C	91	0	R	823	0.284	0.300	0.455	0.322	1.7	15.6	18.2	0.307	37.8	1.18	0.0	-1.6	3.2
Matt Wieters	C	82	0	S	782	0.199	0.277	0.282	0.252	8.7	29.1	10.7	0.256	21.7	0.00	0.0	-1.0	1.4
Carlos Correa	SS	99	0	R	742	0.202	0.262	0.282	0.242	7.1	22.6	6.5	0.249	26.8	2.70	-0.4	0.0	-0.1
Aaron Robinson	C	98	0	L	735	0.208	0.265	0.318	0.257	7.2	27.8	11.4	0.263	29.3	12.20	0.0	-2.5	-1.0
Trea Turner	SS	98	0	R	734	0.268	0.317	0.445	0.328	6.1	20.9	23.7	0.299	32.4	5.08	-2.6	3.9	3.6
Ron Santo	3B	93	5	R	694	0.264	0.331	0.390	0.316	8.5	21.8	15.6	0.312	24.7	4.88	0.0	-0.6	2.2
Yoenis Cespedes	LF	98	5	R	689	0.233	0.256	0.423	0.287	2.9	27.6	16.5	0.290	42.2	33.85	0.0	2.5	1.0
Fernando Tatis Jr.	SS	95	0	R	689	0.216	0.293	0.364	0.288	9.1	30.8	18.3	0.274	36.8	0.00	-1.1	3.6	0.3
Home Run Baker	3B	99	0	L	682	0.281	0.301	0.442	0.316	2.6	15.9	12.3	0.311	38.3	8.70	-0.2	2.7	3.0
Walt Wilmot	CF	94	0	S	668	0.249	0.295	0.390	0.295	5.5	16.2	12.6	0.275	29.2	31.11	1.9	1.5	1.0
John Beckwith	SS	98	0	R	661	0.243	0.297	0.366	0.289	6.8	23.1	7.3	0.300	36.7	9.26	-0.5	0.8	1.5
Gary Sheffield	3B	99	0	R	656	0.276	0.313	0.431	0.319	5.3	18.4	22.9	0.297	26.2	0.00	0.3	2.5	3.5
Sal Stewart	3B	97	0	R	641	0.229	0.307	0.372	0.297	9.2	19.8	15.9	0.254	36.2	0.00	0.1	-0.8	0.5
Honus Wagner	SS	99	5	R	595	0.313	0.343	0.526	0.368	4.0	11.7	18.2	0.329	39.5	20.00	-0.6	3.8	7.4
Chris Hoiles	C	97	0	R	588	0.217	0.293	0.368	0.290	9.0	27.8	18.4	0.261	36.9	0.00	0.0	-5.4	2.0
Felipe Alou	1B	92	5	R	585	0.313	0.344	0.514	0.366	3.8	13.9	21.5	0.331	35.8	11.29	-0.5	-3.7	3.9
Ethan Holliday	SS	95	0	L	579	0.243	0.315	0.441	0.325	9.5	26.2	24.9	0.279	41.6	3.85	0.0	0.6	2.8
Ted Simmons	C	99	0	S	574	0.205	0.280	0.339	0.272	9.4	19.0	16.7	0.220	30.5	12.50	0.0	-3.8	0.1
Munetaka Murakami	1B	99	0	L	569	0.227	0.312	0.382	0.305	10.7	32.1	24.3	0.281	27.4	0.00	0.3	-2.4	1.6
Gene Tenace	C	98	0	R	552	0.228	0.290	0.370	0.289	8.0	28.3	19.6	0.280	29.6	5.88	-0.5	-1.3	2.1
Ken Boyer	3B	96	0	R	547	0.267	0.337	0.395	0.319	8.6	27.0	5.5	0.351	30.8	30.00	-1.9	6.3	3.3
Larry Doby	2B	98	5	L	532	0.233	0.301	0.375	0.295	7.9	25.8	11.3	0.291	32.1	33.33	-1.1	-1.7	1.5
Alejandro Oms	CF	99	0	L	485	0.232	0.278	0.321	0.263	5.6	20.8	4.9	0.282	23.1	33.33	-0.6	1.1	-1.5
Nap Lajoie	2B	99	5	R	479	0.235	0.286	0.358	0.280	6.7	12.8	8.8	0.251	37.9	2.56	-1.0	-3.3	1.0
Jeff Bagwell	1B	99	0	R	478	0.192	0.251	0.310	0.249	6.7	29.6	17.6	0.238	28.2	0.00	0.0	-0.3	-1.6
Rocky Colavito	LF	96	5	R	472	0.198	0.303	0.358	0.291	12.3	20.5	21.6	0.204	38.8	0.00	0.0	-5.3	-1.1
Hank Aaron	1B	98	5	R	468	0.266	0.321	0.418	0.319	7.9	20.0	20.5	0.291	27.7	3.23	0.0	-2.7	1.8
Alex Rodriguez	SS	98	0	R	451	0.233	0.282	0.444	0.311	6.2	23.5	29.3	0.249	45.4	0.00	-3.1	-0.1	1.3
Jim Brown	C	96	0	S	439	0.247	0.305	0.368	0.294	7.1	21.4	9.6	0.296	30.6	13.33	-0.3	-0.4	2.7
Carlos Delgado	1B	98	0	L	426	0.286	0.345	0.421	0.332	8.0	23.4	12.7	0.348	29.1	6.25	0.0	-5.8	1.3
Gary Sheffield	3B	99	5	R	423	0.269	0.314	0.477	0.338	5.9	15.2	24.1	0.279	42.5	6.67	-1.4	2.0	4.5
Norm Siebern	1B	99	0	L	423	0.236	0.312	0.360	0.298	9.2	24.9	15.6	0.287	25.6	8.70	0.0	0.0	0.7
Wilson Redus	LF	99	0	R	403	0.239	0.273	0.391	0.284	4.0	20.2	13.4	0.275	34.1	29.03	-1.0	-3.6	-0.1
Roy Sievers	1B	94	5	R	397	0.272	0.335	0.458	0.340	8.8	20.8	22.7	0.301	35.1	5.88	0.0	-5.3	1.7
Tom Young	C	91	5	L	362	0.252	0.287	0.386	0.289	3.9	18.4	13.3	0.284	31.8	7.41	-0.2	3.3	2.3
Chuck Knoblauch	2B	95	0	R	353	0.185	0.278	0.282	0.254	10.2	19.5	10.2	0.208	26.3	20.00	1.5	3.4	0.7
Aramis Ramirez	3B	98	5	R	345	0.230	0.271	0.366	0.277	4.3	22.0	15.7	0.266	35.1	0.00	0.5	-2.1	1.9
Tony Fernandez	SS	96	0	S	339	0.212	0.267	0.279	0.243	6.5	14.1	1.8	0.243	22.7	26.67	0.7	2.1	0.9
Sal Stewart	3B	97	5	R	335	0.243	0.296	0.423	0.310	6.6	20.3	26.9	0.254	33.8	0.00	0.4	-6.1	0.4
Larry Doby	2B	98	0	L	327	0.208	0.257	0.336	0.258	5.2	24.8	7.3	0.264	34.4	40.91	0.0	-4.8	-0.9
Chick Hafey	LF	89	0	R	298	0.266	0.305	0.411	0.310	5.0	19.9	14.1	0.311	33.3	8.00	-1.2	4.0	1.6
Tyler O'Neill	LF	98	5	R	293	0.252	0.297	0.409	0.306	5.5	28.1	22.5	0.310	27.5	10.53	0.0	1.2	1.4
Ryan Waldschmidt	CF	94	0	R	287	0.208	0.292	0.316	0.272	10.1	33.6	10.5	0.287	30.8	6.25	1.5	0.6	-0.2
Tony Conigliaro	RF	95	0	R	279	0.231	0.290	0.325	0.272	7.2	26.3	10.8	0.292	22.0	7.69	0.0	2.4	-0.2
Elston Howard	C	95	5	R	279	0.288	0.333	0.415	0.326	5.0	22.3	17.2	0.344	21.3	6.25	0.0	-4.5	3.0
JJ Wetherholt	2B	96	5	L	275	0.309	0.356	0.488	0.363	6.5	13.7	10.9	0.343	43.0	5.88	4.4	3.5	5.9
Al Kaline	RF	99	5	R	273	0.272	0.319	0.460	0.332	6.2	18.0	15.4	0.302	42.6	13.79	0.2	2.2	3.1
Garrett Atkins	3B	94	0	R	260	0.231	0.304	0.359	0.292	8.8	18.4	13.8	0.258	31.5	5.88	0.5	-0.5	0.9
Eddie Collins	2B	98	0	L	250	0.228	0.262	0.315	0.252	3.6	12.5	4.8	0.252	22.6	33.33	-0.2	-1.2	-1.2
Nelson Cruz	RF	93	0	R	246	0.206	0.256	0.316	0.252	6.1	28.5	17.1	0.253	21.3	10.00	0.0	1.7	-1.5
Bryce Eldridge	1B	97	5	L	246	0.240	0.314	0.416	0.316	8.9	21.3	22.0	0.267	39.6	0.00	0.0	-3.7	1.7
Felipe Alou	1B	92	0	R	242	0.311	0.326	0.487	0.344	2.9	17.5	17.4	0.342	35.2	4.00	-1.5	0.3	3.0
Wilson Redus	LF	99	5	R	240	0.250	0.271	0.384	0.281	2.9	16.8	12.5	0.280	27.6	31.25	-1.3	-4.0	-1.3
Willie Wells	SS	91	0	R	237	0.273	0.322	0.444	0.330	5.5	19.4	17.7	0.306	37.3	4.55	2.0	2.5	5.1
Lennie Pearson	LF	93	5	R	235	0.223	0.289	0.360	0.284	8.9	29.4	12.8	0.286	38.3	5.56	1.8	0.0	0.5
Piper Davis	2B	97	0	R	234	0.234	0.278	0.385	0.286	5.1	24.8	15.4	0.281	31.4	31.25	-0.5	3.6	1.3
Aaron Robinson	C	98	5	L	227	0.260	0.313	0.404	0.309	7.5	25.5	15.9	0.318	33.3	0.00	0.5	-2.6	1.6
Munetaka Murakami	1B	99	5	L	223	0.211	0.288	0.337	0.277	9.4	40.2	16.1	0.316	28.6	8.33	0.0	-8.1	-1.3
Joe Adcock	1B	95	5	R	220	0.216	0.264	0.377	0.276	5.5	26.0	24.5	0.243	34.1	0.00	0.0	-5.2	0.3
Newt Joseph	3B	94	5	R	220	0.246	0.293	0.382	0.292	5.5	26.1	10.9	0.310	32.7	18.75	1.9	-1.9	3.3
Yu Chang	SS	89	0	R	219	0.212	0.273	0.333	0.267	7.3	26.3	13.7	0.261	31.0	7.69	0.0	-3.0	0.3
Jeff Bagwell	1B	99	5	R	207	0.282	0.348	0.412	0.327	10.1	23.2	11.6	0.329	30.0	0.00	0.0	-2.9	2.0
Aramis Ramirez	3B	98	0	R	207	0.230	0.246	0.350	0.256	2.4	23.5	14.5	0.273	30.4	0.00	0.9	0.9	1.2
Chase DeLauter	RF	99	5	L	206	0.261	0.306	0.394	0.300	6.3	18.6	11.7	0.294	34.7	0.00	0.0	-5.0	-0.3
Jason Kendall	C	91	5	R	204	0.229	0.275	0.286	0.249	5.9	19.8	2.9	0.281	20.5	0.00	-1.2	3.5	1.2
Keith Hernandez	1B	94	0	L	201	0.218	0.318	0.335	0.292	12.4	24.7	14.9	0.252	27.0	0.00	0.9	-3.0	0.0
Colt Emerson	SS	98	5	L	195	0.249	0.328	0.335	0.294	8.7	23.1	3.1	0.316	25.6	18.18	0.0	-3.1	1.5
Jerry Lynch	LF	94	0	L	191	0.283	0.335	0.457	0.340	6.8	23.1	22.0	0.326	32.7	0.00	0.0	2.2	2.2
Buster Posey	C	96	5	R	189	0.281	0.323	0.380	0.304	6.3	18.1	9.5	0.317	22.9	0.00	-1.6	-6.0	3.5
Elston Howard	C	95	0	R	185	0.223	0.249	0.343	0.255	3.2	25.1	19.5	0.258	20.5	12.50	0.0	-5.2	0.3
Nellie Fox	2B	96	5	L	184	0.236	0.274	0.267	0.239	4.9	6.1	0.0	0.245	12.8	0.00	0.0	3.6	0.3
Trea Turner	SS	98	5	R	167	0.268	0.317	0.431	0.322	6.6	22.9	14.4	0.319	36.6	13.33	1.4	5.0	4.3
Carson Williams	SS	87	5	R	166	0.255	0.307	0.436	0.320	6.6	33.6	25.3	0.330	34.2	0.00	-0.7	2.5	4.3
Robby Thompson	2B	97	0	R	164	0.289	0.327	0.461	0.339	4.3	30.3	22.0	0.376	31.8	0.00	-0.7	-5.1	4.4
Charlie Hollocher	SS	96	0	L	162	0.303	0.323	0.406	0.314	2.5	14.2	3.7	0.346	25.5	16.67	0.0	4.4	2.2
Johnny Evers	2B	93	0	L	160	0.229	0.304	0.250	0.253	8.8	21.4	0.0	0.286	6.2	50.00	-1.1	-4.9	-0.4
