# Diamond Cap Daily pitchers | 2026-06-28 to 2026-07-11 | 13 of 33 tournaments | top 100 by IP
Name	VAL	VLvl	Hand	IP	GSper	IPpergame	RA9	ERA	wOBAA	K9	BB9	HR9	BABIP
Dock Ellis	85	0	R	1416.3	1.000	6.27	3.55	3.16	0.293	6.93	2.73	0.74	0.268
Payton Tolle	99	0	L	1066.7	1.000	6.39	3.95	3.64	0.300	8.99	1.95	0.82	0.309
Steve Carlton	96	0	L	1013.3	1.000	6.41	3.75	3.34	0.302	9.73	2.97	0.76	0.308
Don Newcombe	95	0	R	983.7	0.981	6.23	4.03	3.62	0.306	7.89	2.63	0.91	0.292
Steve Carlton	96	5	L	880.7	1.000	6.72	3.16	2.86	0.277	9.05	2.61	0.72	0.273
Marcus Stroman	98	0	R	858.7	1.000	6.36	4.11	3.71	0.306	5.69	1.74	0.61	0.299
Dan Bankhead	74	0	R	833	0.658	4.45	3.73	3.28	0.301	8.64	3.80	0.68	0.288
John Donaldson	89	0	L	592.7	1.000	6.24	3.75	3.36	0.307	8.17	2.08	0.70	0.315
Steve Trout	68	0	L	571.3	0.342	2.96	3.70	3.21	0.305	6.85	2.50	0.43	0.312
Al Leiter	90	0	L	561	1.000	6.03	3.26	3.13	0.292	8.37	4.12	0.56	0.275
George Hunter	40	0	L	526.3	0.000	1.53	5.80	5.47	0.377	5.25	3.03	2.00	0.291
Chien-Ming Wang	68	0	R	478.7	0.272	2.66	4.00	3.33	0.302	2.48	1.84	0.41	0.275
Pete Donohue	96	0	R	478	1.000	6.13	3.99	3.46	0.309	6.08	1.62	0.55	0.311
Hilton Smith	88	0	R	463.3	1.000	7.02	3.44	2.89	0.297	3.83	2.33	0.68	0.259
Mike Marshall	57	0	R	459.7	0.000	1.18	3.74	3.21	0.304	7.32	3.84	0.55	0.298
Noah Schultz	92	5	L	432.7	1.000	5.62	4.80	4.39	0.335	8.57	3.04	1.23	0.312
Jake Peavy	83	5	R	418.3	1.000	6.54	2.82	2.58	0.277	8.78	2.50	0.56	0.288
Reed Garrett	49	0	R	415.7	0.000	1.14	5.26	4.74	0.330	8.92	5.54	0.67	0.315
Roger Clemens	79	0	R	372	1.000	5.72	4.43	3.90	0.317	7.31	2.59	0.82	0.305
Bobby Witt Jr.	83	0	R	367.3	1.000	6.23	4.85	4.34	0.332	8.53	5.24	0.96	0.291
Jake Peavy	83	0	R	351.3	1.000	5.58	4.48	4.12	0.320	8.43	3.05	0.92	0.307
Shane Bieber	94	5	R	346.3	1.000	6.18	3.12	2.86	0.283	10.03	2.57	0.78	0.289
Warren Spahn	84	0	L	325.3	1.000	6.51	3.90	3.82	0.309	4.81	1.94	0.97	0.275
Hugh Daily	93	0	R	311	1.000	6.62	3.15	2.98	0.289	8.86	2.17	1.01	0.275
Brian Fisher	43	0	R	294.3	0.000	1.25	6.27	5.87	0.378	5.11	3.98	1.53	0.310
Smokey Joe Williams	94	0	R	290.7	1.000	6.46	4.95	4.37	0.334	8.73	2.76	1.30	0.311
Satchel Paige	68	0	R	290.3	0.097	1.56	3.35	2.95	0.285	8.77	2.79	0.68	0.283
Pedro Martinez	51	0	L	282	0.000	1.11	4.69	3.96	0.334	7.21	4.53	1.15	0.283
Daniel Norris	40	0	L	275	0.005	1.25	6.19	5.53	0.384	5.76	4.03	1.34	0.333
Roric Harrison	40	0	R	272	0.010	1.42	6.32	5.96	0.392	4.47	3.77	1.82	0.304
Pete Donohue	96	5	R	263.7	1.000	6.76	3.96	3.58	0.302	6.66	1.77	0.41	0.310
Jakie May	72	5	L	261	1.000	6.07	3.59	3.07	0.288	8.10	3.07	0.59	0.281
Dennis Martinez	85	0	R	258.7	1.000	6.02	4.49	4.04	0.330	5.78	2.85	0.63	0.320
Reed Garrett	49	5	R	258	0.000	1.21	3.98	3.49	0.334	8.76	4.33	0.94	0.316
Roy Wilkinson	40	0	R	253.3	0.016	1.34	7.11	6.57	0.390	4.05	3.73	1.56	0.310
Madison Bumgarner	88	5	L	249.3	0.975	6.23	3.97	3.65	0.317	7.55	2.71	0.87	0.299
Julio Teheran	79	5	R	248	1.000	6.36	3.77	3.52	0.304	4.90	2.65	0.83	0.262
Dave Barnhill	99	0	R	245	1.000	7.00	3.23	2.98	0.290	8.71	1.69	0.73	0.293
Satchel Paige	68	5	R	241	0.102	1.90	4.29	3.66	0.314	7.99	2.88	0.71	0.312
Jesse Petty	97	5	L	231.7	1.000	7.02	2.84	2.60	0.265	7.81	1.94	0.70	0.253
Andrew Miller	40	0	L	218.7	0.000	1.18	5.02	4.61	0.379	5.10	4.90	1.40	0.298
Jim Maloney	41	0	R	213.3	0.000	1.41	6.71	6.29	0.402	7.43	5.99	2.28	0.288
Noah Schultz	92	0	L	206.7	0.923	5.30	4.27	3.79	0.319	7.84	3.22	0.83	0.299
Eddie Gamboa	43	0	R	206	0.000	1.18	5.72	4.76	0.374	6.55	5.16	1.53	0.313
Barney Brown	93	5	L	205.7	1.000	6.43	3.37	2.71	0.300	8.75	2.19	0.79	0.309
Red Faber	98	0	R	201.3	1.000	6.71	4.02	3.58	0.290	6.71	1.97	0.89	0.271
Curry Foley	72	5	L	197.7	1.000	6.59	4.28	4.01	0.321	6.74	2.37	0.86	0.302
Howie Pollet	91	5	L	189.7	1.000	7.03	3.04	2.51	0.277	7.97	1.95	0.62	0.283
Jung-keun Bong	46	0	L	189	0.019	1.19	6.81	6.19	0.394	2.52	4.33	1.00	0.329
Johnny Niggeling	78	0	R	187.3	1.000	6.24	4.61	4.13	0.325	8.89	4.71	0.91	0.297
Satchel Paige	94	0	R	181.7	1.000	5.86	5.05	4.71	0.335	7.08	3.27	0.74	0.313
Elmer Rodriguez	89	5	R	181	0.971	5.32	5.02	4.52	0.320	7.86	3.13	1.24	0.279
Satchel Paige	87	0	R	169	1.000	6.26	4.37	3.99	0.310	7.40	2.29	1.22	0.280
Dan Bankhead	74	5	R	166.3	1.000	6.40	3.68	2.98	0.292	8.12	3.25	0.70	0.281
Ray Brown	85	0	R	164.3	1.000	6.57	4.60	3.83	0.310	5.31	2.03	1.15	0.254
Brad Radke	82	0	R	158.3	1.000	6.09	3.35	3.13	0.302	3.58	2.05	0.63	0.272
Gene Bearden	40	0	L	157.7	0.017	1.33	6.91	6.56	0.400	4.85	5.88	1.37	0.334
Bob Miller	69	0	R	153.7	1.000	5.91	5.09	4.51	0.339	3.86	1.82	1.05	0.302
Fred Frankhouse	41	0	R	152.3	0.000	1.22	4.79	4.37	0.365	5.38	3.19	1.60	0.297
Julio Teheran	79	0	R	150.3	1.000	6.83	3.71	3.47	0.280	5.63	2.04	0.84	0.235
Bob Friend	99	0	R	144.7	1.000	6.29	5.16	4.60	0.339	5.97	1.99	0.93	0.319
Connelly Early	96	5	L	141.3	0.447	3.72	3.31	3.12	0.290	6.88	2.29	0.57	0.282
Bob Miller	69	0	R	140.3	0.893	5.01	4.81	4.30	0.341	6.48	3.53	0.64	0.335
Trevor Rosenthal	53	0	R	137	0.000	1.26	4.86	4.20	0.334	8.01	5.32	0.79	0.303
Old Hoss Radbourn	89	5	R	136	1.000	6.48	3.97	3.64	0.299	7.88	2.05	1.12	0.275
Bob Miller	69	0	L	135.7	0.000	1.27	3.12	2.65	0.302	5.77	2.79	0.66	0.279
Mario Soto	83	0	R	135.7	1.000	6.46	3.71	3.32	0.289	9.29	2.85	1.13	0.263
Jakie May	72	0	L	134.7	1.000	5.86	4.61	4.08	0.307	8.82	3.47	0.80	0.292
Tim Mayza	44	0	L	132.7	0.000	0.68	5.09	4.41	0.342	9.70	3.19	1.36	0.343
Dwight Bernard	40	0	R	131.7	0.000	1.24	6.08	5.60	0.368	6.36	4.37	1.44	0.316
Darrell May	60	0	L	130.3	0.000	1.25	5.25	4.49	0.346	5.59	2.49	1.59	0.287
Trey Yesavage	97	5	R	129.7	1.000	6.48	3.54	3.05	0.295	9.02	3.33	0.62	0.291
Billy Wagner	58	0	L	128	0.000	1.09	5.20	4.64	0.375	8.72	5.77	1.62	0.310
Ad Lankford	80	0	R	127.3	1.000	5.79	5.09	4.67	0.314	8.13	2.90	0.85	0.315
Jack Harshman	69	5	L	124	1.000	6.89	2.25	2.03	0.232	9.58	3.63	0.22	0.234
Randy Johnson	77	0	L	122.7	0.487	3.15	6.23	5.94	0.371	8.36	5.57	1.39	0.328
Juan Guzman	75	5	R	119.7	1.000	5.44	5.64	5.19	0.355	7.07	3.31	1.35	0.316
Howie Pollet	91	0	L	118.3	1.000	6.23	4.18	3.80	0.314	8.37	2.05	0.68	0.327
Jose Mendez	95	0	R	117.7	1.000	5.60	5.05	4.66	0.325	7.42	3.44	0.69	0.304
Jesse Petty	97	0	L	117.7	1.000	6.54	3.67	3.44	0.298	7.57	3.36	0.46	0.299
Satchel Paige	94	5	R	117.7	1.000	6.19	3.06	2.68	0.283	7.49	3.06	0.61	0.269
Shane Reynolds	81	5	R	116.3	1.000	5.54	4.10	3.48	0.320	8.44	1.63	1.08	0.315
Adam Cimber	69	0	R	115	0.000	1.22	4.46	3.60	0.349	6.50	4.07	0.55	0.343
Tom Candiotti	90	0	R	114	1.000	6.71	4.42	4.11	0.306	7.11	2.68	0.32	0.329
Mark Clark	68	4	R	113.7	0.947	5.98	4.51	4.12	0.319	6.25	1.82	0.79	0.319
Steve Ontiveros	82	0	R	110.7	1.000	5.83	5.53	5.37	0.340	4.88	2.68	1.30	0.298
Bobby Witt Jr.	83	5	R	109	0.905	5.19	3.47	3.30	0.293	10.73	4.62	0.83	0.285
Parker Messick	76	5	L	108.3	1.000	6.02	3.82	3.66	0.316	8.06	2.83	0.75	0.322
Sam Thompson	73	0	R	104	1.000	5.47	5.19	4.76	0.338	5.02	2.60	1.47	0.275
Justin Verlander	99	0	R	103	1.000	6.44	4.46	4.28	0.319	9.09	1.66	1.57	0.288
Bunny Hearn	45	0	L	101	0.000	1.07	6.95	6.68	0.411	7.40	3.92	2.14	0.338
Pretzels Getzien	64	0	R	99.7	0.938	6.23	4.42	3.52	0.300	6.95	2.26	0.54	0.313
Mark Fidrych	84	0	R	98.7	1.000	6.17	3.56	3.01	0.301	6.02	2.10	1.09	0.265
Sandy Koufax	93	0	L	98.3	1.000	6.14	5.04	4.30	0.321	10.53	2.93	0.92	0.342
Curt Simmons	74	0	L	97	1.000	6.06	4.18	4.08	0.297	6.96	2.23	0.46	0.305
Walter Johnson	86	0	R	94.7	1.000	6.31	3.42	3.04	0.284	8.84	2.00	1.05	0.267
Robert Poindexter	82	5	R	94.7	1.000	6.31	3.04	2.76	0.283	7.51	2.66	0.95	0.256
Slim Sallee	80	0	L	94.3	1.000	4.96	6.01	4.77	0.359	2.96	2.20	0.95	0.320
Connelly Early	96	0	L	94	1.000	6.71	4.02	3.54	0.298	7.76	1.44	1.05	0.286
Bob Barr	41	0	R	93.3	0.094	1.76	6.95	6.08	0.407	5.79	2.89	2.03	0.343
