# Gold Quick hitters | 2026-06-28 to 2026-07-05 | 59 of 506 Gold Quick tournaments | top 100 by PA
Name	POS	VAL	VLvl	Hand	PA	AVG	OBP	SLG	wOBA	BBpct	SOpct	HR600	BABIP	XBHpct	3B/XBH	wSB600	UBR600	WAR600
Matt Wieters	C	82	0	S	10827	0.259	0.309	0.394	0.307	6.4	22.4	17.2	0.302	27.6	1.97	-0.0	-2.5	4.2
Carson Williams	SS	87	0	R	9984	0.214	0.281	0.361	0.283	7.9	33.0	18.4	0.281	32.6	12.40	0.4	1.6	2.8
Yu Chang	SS	89	0	R	9822	0.250	0.293	0.383	0.294	5.4	24.1	13.4	0.303	32.1	7.10	-0.6	0.6	2.2
Travis Bazzana	2B	87	0	L	8484	0.249	0.318	0.383	0.308	8.8	19.0	11.2	0.286	32.1	14.97	-0.6	3.3	1.6
Prince Fielder	1B	87	0	L	7325	0.249	0.315	0.393	0.309	8.4	20.0	18.2	0.277	30.3	1.61	-0.0	-3.8	0.6
Steve Finley	CF	89	0	L	6988	0.265	0.306	0.388	0.302	5.1	16.3	7.0	0.304	30.1	22.67	2.3	4.2	2.1
Ichiro Suzuki	CF	88	0	L	6307	0.281	0.316	0.356	0.294	4.5	14.9	3.9	0.322	17.4	23.37	2.1	5.3	2.0
Tino Martinez	1B	87	0	L	5755	0.251	0.306	0.419	0.314	6.8	16.2	22.6	0.260	33.3	3.42	-0.3	-0.4	1.8
Jimmie Hall	CF	88	0	L	5284	0.233	0.294	0.418	0.309	7.6	24.6	23.4	0.264	38.7	9.98	-0.3	1.3	1.5
Ken Griffey Jr.	CF	84	0	L	5073	0.264	0.316	0.409	0.316	6.6	23.7	17.3	0.316	30.6	0.80	-0.4	0.0	2.3
Rogers Hornsby	2B	83	0	R	4805	0.241	0.307	0.379	0.301	8.2	21.8	12.4	0.284	37.3	2.56	-0.1	0.2	1.2
David Ross	C	88	0	R	4415	0.242	0.298	0.349	0.285	7.2	24.2	5.8	0.305	33.6	5.25	0.0	-4.3	2.6
Carson Williams	SS	87	5	R	3848	0.238	0.302	0.425	0.316	7.9	31.7	23.4	0.303	37.9	12.03	-0.0	1.9	4.4
Sid Gordon	3B	89	0	R	3725	0.219	0.294	0.369	0.291	9.3	19.2	19.3	0.234	34.8	2.37	-0.2	-1.6	-0.3
Ernie Banks	SS	83	0	R	3602	0.259	0.302	0.432	0.317	5.5	19.6	24.3	0.280	31.8	3.62	0.0	-1.3	3.4
Danny Tartabull	RF	87	0	R	3117	0.233	0.294	0.431	0.313	7.6	35.9	26.2	0.308	41.4	4.74	-0.3	-0.5	1.0
Dick Groat	SS	89	0	R	2962	0.269	0.314	0.388	0.305	5.7	12.1	4.3	0.296	32.9	17.36	-0.6	2.1	3.3
Roy White	LF	89	0	S	2953	0.255	0.322	0.398	0.315	8.7	17.2	16.3	0.280	29.9	7.88	-0.7	4.4	1.2
Yu Chang	SS	89	5	R	2914	0.267	0.313	0.408	0.313	6.0	22.2	12.8	0.320	33.5	7.05	-1.1	1.0	2.8
Tino Martinez	1B	87	5	L	2847	0.251	0.317	0.406	0.314	8.3	15.3	20.7	0.259	30.8	1.52	-0.3	-2.5	1.3
Ossie Bluege	3B	89	0	R	2817	0.248	0.312	0.323	0.283	8.4	14.5	1.3	0.284	25.2	14.10	0.1	1.0	2.1
Andrew McCutchen	CF	83	0	R	2726	0.251	0.318	0.383	0.307	8.6	21.6	15.4	0.291	28.8	4.52	-0.1	1.8	1.2
Kevin Alcantara	CF	76	5	R	2675	0.254	0.310	0.449	0.328	6.9	26.2	25.1	0.299	37.5	8.55	-1.3	3.4	2.9
Eddie Joost	SS	89	0	R	2657	0.218	0.293	0.360	0.287	9.2	31.5	16.5	0.283	34.2	6.21	-0.5	0.2	1.8
Bob Fothergill	LF	86	5	R	2526	0.296	0.333	0.476	0.348	4.6	17.6	17.3	0.332	37.5	6.84	-0.6	-0.5	2.6
Howard Johnson	3B	84	0	S	2275	0.242	0.315	0.417	0.318	8.7	31.2	20.3	0.311	38.9	5.21	1.8	2.8	1.4
Robin Yount	SS	83	0	R	2240	0.250	0.288	0.405	0.299	4.7	18.7	15.0	0.280	36.1	12.70	0.3	1.1	2.7
Gregg Jefferies	1B	84	0	S	2178	0.293	0.336	0.421	0.329	5.6	11.4	16.0	0.305	22.5	6.77	0.8	1.3	2.8
Mike Easler	1B	87	0	L	2056	0.245	0.290	0.401	0.299	5.6	34.3	21.6	0.331	30.4	5.59	0.0	-0.3	0.7
Cecil Cooper	1B	89	0	L	2010	0.297	0.319	0.462	0.335	2.9	12.9	17.3	0.313	32.9	7.49	-0.0	2.7	3.4
Steve Finley	CF	89	5	L	1929	0.246	0.285	0.345	0.275	5.0	16.8	5.0	0.283	25.9	27.43	4.0	3.9	1.1
Bobby Bonds	RF	87	0	R	1745	0.216	0.284	0.355	0.283	8.0	29.1	21.0	0.263	26.6	6.59	-0.8	3.2	0.7
Sid Gordon	3B	89	5	R	1727	0.248	0.323	0.406	0.319	9.7	16.0	20.2	0.259	32.8	2.40	-0.2	-0.3	1.5
Pablo Sandoval	3B	84	0	S	1625	0.264	0.302	0.396	0.302	4.9	18.4	14.0	0.299	29.4	5.93	-0.6	-2.4	3.0
Jackie Robinson	LF	87	0	R	1624	0.263	0.305	0.393	0.304	5.4	17.2	14.8	0.292	27.5	7.34	-0.2	2.8	0.6
Roy Campanella	C	86	0	R	1600	0.226	0.277	0.403	0.294	6.0	23.2	24.8	0.247	36.6	4.92	0.0	-2.9	2.7
Bobby Witt Jr.	SS	83	0	R	1598	0.246	0.273	0.356	0.274	3.2	17.3	12.4	0.277	23.7	15.73	0.6	3.4	2.2
Brian Dozier	2B	88	0	R	1597	0.210	0.274	0.406	0.295	7.8	20.6	26.3	0.215	43.9	8.21	0.4	2.0	2.5
Carl Crawford	LF	81	0	L	1565	0.268	0.306	0.410	0.310	4.5	21.2	11.9	0.317	31.1	19.83	1.7	1.0	1.3
Moises Ballesteros	DH	84	5	L	1535	0.244	0.288	0.402	0.299	5.7	22.1	19.5	0.277	35.6	1.61	0.0	-3.8	-0.3
Willie McGee	CF	79	0	S	1508	0.254	0.275	0.389	0.285	2.4	22.2	8.4	0.312	32.2	29.41	3.4	4.8	2.0
Jake Daubert	1B	86	5	L	1475	0.267	0.316	0.378	0.304	6.2	16.7	9.4	0.303	24.0	20.69	-0.7	0.8	1.0
Ray Dandridge	3B	88	0	R	1469	0.267	0.291	0.390	0.294	3.1	16.3	8.2	0.305	30.3	15.93	-1.0	0.7	2.4
Albie Pearson	RF	85	5	L	1435	0.272	0.344	0.365	0.315	9.5	15.8	4.6	0.313	25.5	10.23	-2.0	5.2	1.4
George Lombard Jr.	SS	86	0	R	1421	0.221	0.285	0.377	0.290	7.9	31.9	19.0	0.285	37.5	2.80	0.3	2.1	1.8
Albie Pearson	RF	85	0	L	1411	0.241	0.318	0.344	0.294	10.4	14.0	7.2	0.264	28.5	9.41	0.9	2.7	0.6
Red Rolfe	3B	87	5	L	1357	0.238	0.292	0.382	0.294	6.8	16.2	15.5	0.256	34.1	7.92	-0.5	0.3	1.3
Bill Mazeroski	2B	82	0	R	1333	0.253	0.280	0.368	0.282	3.2	20.8	13.5	0.295	24.5	8.97	-0.6	1.8	2.1
Brandon Crawford	SS	88	0	L	1298	0.243	0.293	0.394	0.300	6.2	23.5	18.0	0.285	34.6	2.97	-0.5	0.9	2.2
Ernie Banks	SS	83	5	R	1259	0.247	0.304	0.389	0.303	7.1	19.2	17.6	0.274	29.2	7.23	-0.3	-1.9	2.9
Buddy Bell	3B	85	0	R	1253	0.256	0.285	0.402	0.297	3.5	13.4	13.9	0.274	35.0	8.41	-0.5	0.7	3.8
Chick Hafey	LF	89	0	R	1221	0.271	0.306	0.492	0.340	4.5	22.6	27.0	0.306	43.1	7.41	-0.9	4.1	2.7
Roger Bresnahan	C	83	5	R	1205	0.275	0.336	0.426	0.331	7.9	18.0	11.0	0.316	33.0	22.22	-0.3	-1.1	3.9
Jackie Robinson	LF	87	5	R	1152	0.277	0.324	0.445	0.332	5.9	15.4	21.4	0.291	30.7	6.67	-0.3	1.2	2.7
Gil McDougald	SS	85	0	R	1119	0.258	0.302	0.362	0.291	5.5	19.5	6.4	0.306	28.1	12.16	0.0	-0.1	2.3
Bob Fothergill	LF	86	0	R	1110	0.282	0.313	0.426	0.320	4.3	18.2	14.1	0.320	32.7	3.12	0.1	0.2	0.8
Howard Johnson	3B	84	5	S	1100	0.228	0.292	0.423	0.309	8.3	30.4	23.5	0.278	45.4	3.88	0.3	1.1	0.6
Roy Campanella	C	86	5	R	1087	0.240	0.293	0.428	0.311	6.6	20.9	26.5	0.256	36.7	4.55	-0.6	-0.6	4.4
Willie Stargell	1B	89	0	L	1074	0.251	0.293	0.419	0.307	5.7	27.5	20.7	0.305	36.8	2.17	0.0	-4.7	-0.2
Brian Dozier	2B	88	5	R	1073	0.255	0.306	0.463	0.330	6.5	21.0	28.0	0.272	39.0	7.14	-1.2	0.8	3.5
Bobby Bonds	RF	87	5	R	1064	0.212	0.287	0.400	0.298	9.0	32.7	27.1	0.260	37.7	9.09	-0.3	1.2	0.7
Todd Hundley	C	85	5	S	1053	0.205	0.285	0.366	0.286	9.8	33.5	22.8	0.259	34.2	7.58	0.0	-1.6	0.7
Ray Dandridge	3B	88	5	R	1026	0.279	0.298	0.415	0.305	2.7	15.8	6.4	0.316	33.0	22.22	-0.6	0.1	2.9
Willie Stargell	1B	89	5	L	1014	0.247	0.305	0.460	0.330	6.9	27.6	27.2	0.290	45.0	2.91	0.0	-1.9	2.1
Ray Lankford	CF	88	0	L	981	0.228	0.294	0.372	0.293	8.6	28.4	17.7	0.282	34.7	0.00	-1.2	-1.5	-0.4
Howie Kendrick	1B	88	5	R	977	0.284	0.307	0.437	0.320	3.2	17.7	15.4	0.318	33.3	4.55	0.0	-1.5	1.9
Eddie Joost	SS	89	5	R	970	0.199	0.261	0.354	0.270	6.9	28.7	21.0	0.238	36.2	9.38	0.0	-2.3	0.9
Eduardo Quintero	CF	88	0	R	969	0.252	0.319	0.379	0.306	8.6	24.4	9.3	0.316	33.0	10.96	1.4	5.1	2.4
Carlos Baerga	2B	86	0	S	967	0.257	0.294	0.388	0.296	3.9	16.0	14.9	0.280	27.5	10.94	-0.6	1.2	1.9
Robin Yount	SS	83	5	R	964	0.243	0.294	0.390	0.296	6.1	16.6	12.4	0.268	39.4	5.88	-0.1	0.3	2.4
Tony Lazzeri	2B	89	0	R	930	0.210	0.256	0.349	0.265	4.8	34.5	16.1	0.286	35.2	9.52	0.7	0.1	1.0
Carson Benge	RF	82	0	L	913	0.223	0.289	0.353	0.282	8.1	22.7	10.5	0.268	34.8	17.19	2.5	0.0	0.1
Todd Hundley	C	85	0	S	912	0.229	0.314	0.375	0.304	10.0	30.5	19.7	0.286	29.5	3.70	-0.3	-1.3	2.4
George Lombard Jr.	SS	86	5	R	899	0.237	0.321	0.417	0.321	10.6	26.8	20.0	0.281	41.4	5.19	-0.3	-0.1	3.5
Carter Jensen	C	89	0	L	869	0.225	0.302	0.358	0.292	9.4	26.0	13.8	0.278	33.1	8.62	0.1	-0.2	1.2
Curtis Granderson	CF	75	0	L	832	0.248	0.298	0.395	0.301	6.6	24.3	13.0	0.303	34.2	18.46	0.4	2.7	1.1
Roger Maris	RF	82	0	L	823	0.218	0.286	0.456	0.318	7.9	20.5	37.2	0.200	44.4	2.82	-0.4	-1.1	0.8
Al Simmons	CF	89	0	R	739	0.261	0.282	0.448	0.312	2.4	19.0	22.7	0.283	38.0	8.57	0.1	3.0	1.7
Tommy Troy	2B	83	5	R	733	0.251	0.317	0.394	0.310	8.7	21.9	11.5	0.300	34.9	15.52	1.2	2.4	2.5
Orlando Cabrera	SS	89	0	R	712	0.229	0.270	0.324	0.262	4.8	12.5	7.6	0.249	28.9	2.27	0.4	2.3	0.7
Ray Lankford	CF	88	5	L	646	0.219	0.291	0.359	0.286	8.5	28.2	12.1	0.279	41.7	3.77	-0.2	1.5	0.0
Luis Arraez	1B	88	0	L	638	0.276	0.335	0.436	0.335	8.2	13.0	17.9	0.287	32.1	5.88	-0.9	2.7	2.9
Garret Anderson	CF	80	0	L	629	0.255	0.272	0.438	0.304	2.1	16.4	25.8	0.262	36.4	0.00	0.0	0.7	0.5
Carl Crawford	LF	81	5	L	622	0.281	0.322	0.440	0.327	5.5	16.0	11.6	0.315	34.4	21.43	4.0	2.6	2.9
Kevin Alcantara	CF	76	0	R	605	0.208	0.269	0.352	0.270	7.8	29.1	18.8	0.253	34.2	5.13	-1.0	0.5	-0.4
Mike Grady	C	87	5	R	581	0.238	0.296	0.394	0.300	6.7	25.7	18.6	0.286	33.1	11.90	-0.8	2.3	2.4
Danny Tartabull	RF	87	5	R	568	0.227	0.284	0.415	0.302	7.6	34.9	23.2	0.296	43.6	3.92	-0.5	-4.1	0.3
Earl Webb	RF	72	0	L	560	0.248	0.289	0.393	0.297	5.4	24.6	10.7	0.311	43.5	0.00	-0.5	2.6	0.8
Tommy Troy	2B	83	0	R	558	0.257	0.327	0.426	0.329	9.0	25.1	21.5	0.304	33.3	4.65	1.8	2.5	2.8
Dylan Beavers	RF	87	0	L	551	0.198	0.260	0.299	0.249	7.4	19.4	10.9	0.225	28.0	10.71	-1.2	3.7	-2.3
Brian McCann	C	84	5	L	548	0.278	0.325	0.429	0.328	6.2	17.1	16.4	0.308	33.3	0.00	0.0	-1.4	4.3
Jeff Blauser	SS	88	5	R	546	0.243	0.306	0.377	0.299	8.1	23.5	14.3	0.290	33.3	0.00	-1.6	1.4	2.6
Tony Lazzeri	2B	89	5	R	538	0.212	0.277	0.353	0.277	7.4	31.5	21.2	0.261	27.5	7.14	-1.1	0.9	2.0
Orlando Cabrera	SS	89	5	R	538	0.231	0.282	0.326	0.269	6.1	11.1	8.9	0.245	26.1	3.33	0.1	-2.8	1.9
Kris Bryant	3B	84	0	R	531	0.230	0.296	0.383	0.296	8.7	33.1	20.3	0.300	33.6	0.00	-0.6	4.2	0.9
Ossie Bluege	3B	89	5	R	506	0.238	0.298	0.347	0.282	7.7	16.6	1.2	0.276	36.1	20.51	0.8	2.6	2.7
Dick Higham	RF	84	0	L	504	0.243	0.267	0.369	0.276	2.8	17.2	13.1	0.271	33.3	0.00	-1.2	1.4	-1.1
Julio Franco	2B	83	0	R	501	0.303	0.347	0.440	0.342	6.0	17.6	12.0	0.348	29.8	4.76	-2.2	5.9	3.6
Oscar Charleston	CF	89	0	L	500	0.238	0.283	0.352	0.279	5.6	17.9	10.8	0.272	30.3	3.03	-2.4	3.5	0.0
Al Simmons	CF	89	5	R	491	0.255	0.287	0.488	0.330	3.7	20.1	29.3	0.269	48.3	5.26	0.0	2.7	2.0
