# Gold Quick pitchers | 2026-06-28 to 2026-07-05 | 59 of 506 tournaments | top 100 by IP
Name	VAL	VLvl	Hand	IP	GSper	IPpergame	RA9	ERA	wOBAA	K9	BB9	HR9	BABIP
Dock Ellis	85	0	R	4627.3	0.947	6.15	3.93	3.64	0.298	6.27	2.84	0.68	0.285
John Donaldson	89	0	L	3603.3	0.819	5.49	3.83	3.58	0.294	8.01	2.07	0.72	0.308
Jim Kaat	87	0	L	2680	0.785	5.24	4.01	3.71	0.305	8.02	1.64	0.98	0.312
Dave Brown	89	0	L	2355	0.897	5.66	4.30	3.95	0.311	8.35	2.69	1.05	0.305
Old Hoss Radbourn	89	0	R	2241.7	0.981	6.21	4.56	4.28	0.318	7.48	2.22	1.56	0.275
Satchel Paige	87	0	R	2151.7	0.592	4.26	4.07	3.79	0.307	7.95	2.31	1.21	0.287
Elmer Rodriguez	89	0	R	1927.7	0.575	3.88	4.19	3.78	0.305	7.74	3.79	0.78	0.294
Madison Bumgarner	88	0	L	1775	0.758	5.58	4.20	3.87	0.313	7.54	1.99	1.25	0.294
A.J. Burnett	86	0	R	1459.7	0.754	5.14	4.11	3.77	0.307	8.91	4.32	0.68	0.307
Luis Arroyo	84	0	L	1457.7	0.003	1.47	3.47	3.17	0.296	8.01	3.57	0.66	0.298
Tony Watson	87	0	L	1303.3	0.014	1.09	3.23	2.99	0.286	7.06	2.49	0.68	0.286
Shane Reynolds	81	5	R	1202.7	0.620	4.91	4.01	3.62	0.298	7.08	1.50	0.77	0.306
Chris Hammond	89	0	L	1058	0.011	1.09	3.50	3.28	0.301	6.57	3.58	0.64	0.290
Madison Bumgarner	88	5	L	1057.3	1.000	6.61	4.03	3.69	0.299	8.55	1.81	1.03	0.306
Dave Brown	89	5	L	1023.7	0.871	6.02	4.21	3.86	0.303	8.58	2.42	1.05	0.301
Old Hoss Radbourn	89	5	R	991	1.000	6.79	3.65	3.43	0.291	7.40	1.74	1.14	0.272
Jake Peavy	83	0	R	975	0.805	5.27	4.22	3.90	0.303	8.50	2.44	0.95	0.305
Jake Peavy	83	5	R	923.7	0.794	5.43	3.64	3.33	0.292	8.74	2.33	0.84	0.301
Warren Spahn	84	0	L	867.7	0.892	5.86	4.41	4.16	0.325	4.92	2.11	1.21	0.282
Jim Kaat	87	5	L	848	0.801	6.24	3.95	3.66	0.297	8.55	1.68	0.80	0.319
Teddy Higuera	89	0	L	806.7	0.570	4.18	4.53	4.24	0.324	8.16	2.81	1.36	0.299
Shawn Armstrong	88	0	R	755.3	0.000	1.15	3.29	3.10	0.291	6.27	2.40	0.67	0.284
Elmer Rodriguez	89	5	R	755.3	1.000	5.95	3.41	3.16	0.287	7.85	2.86	0.70	0.286
Robby Snelling	81	5	L	681	0.757	5.92	3.32	3.08	0.286	8.96	2.64	0.63	0.307
Dave Stieb	89	0	R	679	0.929	6.06	3.84	3.49	0.291	7.46	1.96	0.80	0.294
Hod Eller	86	5	R	601.7	0.494	3.91	3.80	3.49	0.302	8.75	1.66	1.05	0.311
Steve Hamilton	89	0	L	599	0.036	1.27	3.49	3.14	0.292	7.65	2.51	0.83	0.291
Yu Darvish	83	0	R	554.7	0.288	3.01	4.09	3.88	0.309	9.65	2.81	1.04	0.318
Brandon Sproat	88	0	R	515.7	0.681	4.33	4.12	3.89	0.301	7.05	2.62	1.05	0.274
Mark Fidrych	84	0	R	515.3	0.868	6.78	3.79	3.53	0.301	4.72	1.48	0.87	0.283
Mariano Rivera	89	0	R	491.3	0.070	1.31	3.13	2.82	0.270	8.43	2.14	0.77	0.284
Tiny Bonham	82	5	R	455.3	1.000	6.80	3.62	3.40	0.294	5.73	1.03	1.13	0.269
Hilton Smith	88	0	R	454.7	0.779	5.29	4.20	3.86	0.304	3.05	1.82	0.79	0.274
Hod Eller	86	0	R	399.7	0.346	3.07	3.72	3.38	0.293	8.71	2.27	1.10	0.286
Carlos Lagrange	84	0	R	395.3	0.007	1.36	4.67	4.44	0.327	8.33	4.71	1.39	0.271
Tom Henke	85	0	R	384.3	0.075	1.19	3.84	3.56	0.307	8.22	2.95	0.59	0.327
Robby Snelling	81	0	L	378	0.600	3.98	4.19	3.83	0.296	9.07	3.52	0.52	0.315
Jim Brewer	78	0	L	342.7	0.000	1.22	3.52	3.36	0.281	8.72	2.36	1.02	0.275
Mel Rojas	87	0	R	332.7	0.000	1.29	4.27	3.98	0.322	7.90	3.06	1.06	0.318
Jim O'Toole	87	0	L	332	0.312	3.05	4.20	3.80	0.299	7.05	2.79	0.52	0.311
Teddy Higuera	89	5	L	328.7	0.448	3.42	4.11	3.92	0.319	8.46	2.52	1.34	0.308
Walter Johnson	86	0	R	325.3	0.671	4.65	4.23	4.01	0.321	7.30	2.16	1.25	0.298
Dave Righetti	85	0	L	324	0.045	1.64	3.53	3.28	0.291	8.81	2.17	0.86	0.303
David Aardsma	80	0	R	311.7	0.067	1.30	2.60	2.45	0.267	7.59	3.38	0.58	0.253
Bob Veale	89	0	L	299	0.562	3.74	4.97	4.33	0.319	8.04	4.67	0.87	0.298
Tom Burgmeier	83	0	L	279.3	0.023	1.26	3.74	3.58	0.302	6.19	1.80	0.74	0.301
Bobby Witt Jr.	83	0	R	279.3	0.192	2.69	4.67	4.38	0.327	9.54	4.00	1.00	0.325
Tug McGraw	85	0	L	279	0.000	1.30	4.13	3.90	0.315	7.10	2.35	0.84	0.319
Rhett Lowder	87	5	R	247.3	0.650	6.18	4.00	3.57	0.309	8.19	1.56	0.80	0.328
Jonathan Broxton	85	0	R	234.7	0.151	1.31	4.49	4.37	0.319	8.21	4.06	0.96	0.307
Brad Radke	82	5	R	229.3	0.574	4.25	4.04	3.85	0.311	4.95	1.61	0.78	0.299
Pat Neshek	85	0	R	216	0.000	1.06	4.96	4.54	0.333	8.88	1.96	1.54	0.322
Steve Ontiveros	82	0	R	215.3	0.593	3.99	5.48	5.39	0.347	4.05	1.59	1.13	0.318
Dennis Martinez	85	5	R	212.3	0.971	6.24	3.69	3.52	0.309	5.04	1.57	0.98	0.288
Wally Bunker	82	5	R	204	0.972	5.67	4.59	4.15	0.319	4.19	2.65	1.10	0.272
Tom Niedenfuer	88	0	R	202	0.000	1.34	4.01	3.83	0.299	7.49	2.76	0.98	0.281
Steve Hamilton	89	5	L	199.7	0.000	1.20	2.97	2.61	0.265	7.75	2.03	0.77	0.262
Jim O'Toole	87	5	L	192.7	1.000	6.42	4.30	3.83	0.303	7.85	2.48	0.84	0.309
Shawn Armstrong	88	5	R	189.3	0.000	1.12	3.71	3.38	0.312	6.13	1.81	1.09	0.292
Mark Buehrle	84	0	L	183.3	0.903	5.91	3.34	3.09	0.287	6.14	2.31	0.74	0.275
Shane Reynolds	81	0	R	173.7	0.875	5.43	4.40	4.25	0.301	6.22	1.81	0.67	0.302
Jack Kramer	89	0	R	169	0.500	4.22	5.43	5.11	0.346	8.25	2.72	1.22	0.338
A.J. Burnett	86	5	R	159.7	1.000	5.70	4.56	3.78	0.316	8.79	4.56	0.79	0.310
George Zettlein	87	0	R	157.7	0.385	3.03	4.51	4.11	0.330	6.85	1.26	1.60	0.297
River Ryan	84	5	R	153	0.639	4.25	4.12	3.94	0.296	7.94	2.41	0.71	0.299
Jim Brewer	78	5	L	151.3	0.078	1.48	3.09	2.56	0.270	8.92	2.74	1.07	0.249
Roberto Hernandez	84	0	R	149.7	0.000	1.26	4.33	3.91	0.305	8.66	3.49	1.26	0.270
Dennis Martinez	85	0	R	140	0.917	5.83	5.14	4.89	0.347	5.59	2.51	1.03	0.335
Gary Lavelle	82	0	L	139.3	0.000	1.74	3.49	3.17	0.294	7.82	2.26	1.03	0.285
Jason Isringhausen	85	5	R	139	0.000	1.16	3.63	3.37	0.289	8.22	2.20	1.10	0.282
Al Hrabosky	88	0	L	138.3	0.000	1.29	5.21	4.88	0.346	7.09	3.71	1.11	0.329
Tom Cheney	78	5	R	137.7	0.800	5.51	3.20	3.07	0.271	7.65	1.63	1.44	0.219
Norm Charlton	81	0	L	137.3	0.000	1.40	3.34	2.75	0.290	9.44	3.15	0.72	0.309
Mike Gonzalez	80	0	L	135.3	0.000	1.06	2.79	2.53	0.285	9.31	5.25	0.53	0.274
Pete Vuckovich	81	5	R	131	0.311	2.91	3.85	3.71	0.307	8.45	3.09	1.17	0.283
Bob Veale	89	5	L	128.7	0.833	5.36	3.99	3.71	0.314	7.41	4.48	0.77	0.286
Mel Rojas	87	5	R	128	0.000	1.28	4.22	3.52	0.316	8.30	3.09	0.84	0.319
Rudy May	74	0	L	126	0.180	2.07	4.43	4.36	0.325	7.64	2.00	1.00	0.335
George Zettlein	87	5	R	122	0.342	3.21	4.50	4.20	0.333	6.86	1.40	1.40	0.313
Max Manning	87	0	R	121.3	0.950	6.06	4.01	3.56	0.300	6.90	2.37	0.82	0.286
Jason Isringhausen	85	0	R	115.7	0.000	1.18	4.98	4.90	0.344	6.92	2.80	1.56	0.319
Dan Bankhead	74	0	R	115.3	0.390	2.81	4.45	3.90	0.327	7.81	3.36	0.86	0.327
Tug McGraw	85	5	L	115	0.000	1.06	3.21	3.05	0.308	7.83	3.05	1.02	0.301
Jack Kramer	89	5	R	112	0.419	3.61	4.90	4.42	0.328	7.39	2.41	1.45	0.279
Luis Arroyo	84	5	L	111.3	0.000	1.34	2.83	2.59	0.264	8.81	1.78	0.57	0.291
Chris Hammond	89	5	L	110	0.000	1.01	3.11	2.29	0.299	7.61	3.68	0.65	0.297
Duke Brett	80	0	R	106	0.000	1.03	5.35	5.26	0.314	6.03	1.70	0.68	0.312
Adam Ottavino	79	0	R	104.3	0.000	1.27	2.76	2.33	0.271	8.11	3.71	0.26	0.276
Rhett Lowder	87	0	R	103.3	0.464	3.69	4.88	4.70	0.338	7.58	2.70	1.13	0.321
Dan Quisenberry	84	0	R	103	0.000	2.24	4.81	4.11	0.313	2.01	2.18	0.61	0.286
Sandy Consuegra	85	0	R	100	0.048	1.59	6.39	5.67	0.370	2.70	1.89	1.26	0.315
Chris R. Young	86	0	R	98.7	0.076	1.50	1.91	1.82	0.228	8.48	4.19	0.36	0.214
Jurrangelo Cijntje	80	0	R	98.7	0.000	1.50	3.92	3.65	0.307	9.39	4.29	1.46	0.256
George Weidman	85	5	R	97.3	1.000	5.72	3.61	3.24	0.275	7.12	1.76	0.65	0.275
Nate Jones	85	0	R	96.7	0.000	1.22	4.19	3.82	0.297	6.89	2.61	1.40	0.243
Brad Radke	82	0	R	95	0.393	3.39	4.07	3.79	0.315	4.17	1.71	1.04	0.273
Tony Watson	87	5	L	95	0.000	1.04	4.55	4.17	0.329	8.62	2.94	1.04	0.331
Mike McCormick	83	5	L	90.3	1.000	5.31	5.78	5.38	0.355	7.28	2.59	1.79	0.319
Julio Teheran	79	0	R	89	1.000	4.94	6.78	6.57	0.373	4.75	3.44	1.72	0.308
Tiny Bonham	82	0	R	89	1.000	5.93	5.56	5.36	0.345	5.87	0.40	1.72	0.303
