# Gold Cap Daily hitters | 2026-06-28 to 2026-07-12 | 15 of 60 tournaments | top 100 by PA
Name	POS	VAL	VLvl	Hand	PA	AVG	OBP	SLG	wOBA	BBpct	SOpct	HR600	BABIP	XBHpct	3B/XBH	wSB600	UBR600	WAR600
Earl Webb	RF	72	0	L	8115	0.267	0.338	0.433	0.337	9.3	21.3	13.1	0.316	42.6	3.03	-0.8	3.2	1.9
Kevin Alcantara	CF	76	0	R	7794	0.259	0.323	0.455	0.335	8.3	26.8	26.5	0.304	36.3	4.55	-0.7	2.5	2.8
Matt Wieters	C	82	0	S	7245	0.259	0.324	0.399	0.318	8.3	17.9	16.6	0.286	29.4	2.82	0.0	-3.5	3.0
Nico Hoerner	2B	48	0	R	6287	0.254	0.299	0.319	0.277	5.7	15.9	1.9	0.295	20.9	9.74	-0.5	-0.0	0.3
Carson Williams	SS	87	0	R	5698	0.243	0.323	0.438	0.329	9.9	30.9	25.0	0.301	37.8	9.29	-0.2	1.5	3.9
Prince Fielder	1B	87	0	L	5616	0.275	0.354	0.440	0.347	10.6	17.0	19.2	0.297	32.7	1.35	0.0	-4.4	1.5
Ken Berry	LF	55	0	R	5129	0.251	0.301	0.365	0.293	6.0	17.6	9.6	0.286	29.9	4.86	-0.6	3.6	1.2
Jason Heyward	RF	57	0	L	4912	0.264	0.320	0.368	0.305	7.2	14.5	7.1	0.295	27.2	7.81	-0.7	2.3	1.4
John Donaldson	P	89	0	L	4468	0.243	0.290	0.390	0.296	5.8	22.2	15.7	0.284	35.2	6.25	-0.4	-0.4	-0.2
Jimmy Rollins	SS	69	0	S	4173	0.262	0.326	0.433	0.330	8.5	14.6	19.0	0.274	36.5	5.83	0.6	3.3	4.2
Kevin Alcantara	CF	76	5	R	4159	0.257	0.337	0.458	0.343	10.3	24.5	26.8	0.289	37.0	3.44	-0.5	3.0	3.7
Yu Chang	SS	89	0	R	4090	0.247	0.303	0.418	0.312	7.0	22.3	20.7	0.280	37.2	3.78	-0.8	3.3	2.7
Chick Hafey	LF	89	0	R	4028	0.293	0.334	0.545	0.370	5.5	20.9	32.0	0.317	44.5	4.50	-0.9	3.8	4.0
Luis Castillo	2B	73	0	S	3999	0.279	0.332	0.389	0.318	7.1	12.0	8.4	0.301	25.3	12.55	-0.8	1.5	2.7
Ichiro Suzuki	CF	88	0	L	3915	0.296	0.346	0.385	0.324	6.4	13.0	6.1	0.329	20.2	10.75	1.8	4.3	3.3
Ken Griffey Jr.	CF	84	0	L	3856	0.269	0.340	0.433	0.337	9.1	21.2	18.4	0.308	35.0	0.93	-0.3	1.0	3.1
Bobby Witt Jr.	SS	83	0	R	3476	0.272	0.314	0.476	0.337	5.5	15.2	24.9	0.281	37.1	13.46	1.1	4.4	4.4
Bobby Witt Jr.	SS	83	5	R	3409	0.291	0.333	0.508	0.357	5.9	15.7	26.6	0.301	36.2	14.76	1.2	4.4	5.6
Tony Scott	CF	41	0	S	3339	0.209	0.254	0.288	0.243	5.3	21.2	5.0	0.254	27.0	8.62	0.1	1.1	-1.8
Tsung-Che Cheng	2B	44	0	L	3311	0.228	0.325	0.288	0.285	11.9	22.5	5.3	0.282	16.3	7.55	1.4	3.5	-0.1
Gregg Jefferies	1B	84	5	S	3282	0.313	0.368	0.467	0.363	8.0	9.8	18.3	0.318	26.8	4.80	0.9	2.6	3.4
Nico Hoerner	2B	48	5	R	3227	0.261	0.312	0.335	0.289	6.8	14.8	2.2	0.299	23.4	7.78	-0.5	1.7	0.8
Edgardo Alfonzo	2B	79	0	R	3033	0.263	0.325	0.426	0.327	7.9	20.7	13.6	0.307	41.6	2.67	-0.6	1.6	3.1
Tino Martinez	1B	87	5	L	2994	0.296	0.366	0.503	0.373	9.4	13.2	27.5	0.296	34.5	1.84	-0.3	-0.8	3.5
Jim Greengrass	LF	74	5	R	2982	0.271	0.323	0.505	0.352	6.7	23.0	30.4	0.299	43.3	4.67	-0.6	0.4	2.9
Tino Martinez	1B	87	0	L	2904	0.251	0.328	0.423	0.326	10.2	14.8	22.1	0.254	34.8	2.23	-0.6	-1.4	1.3
Jim Greengrass	LF	74	0	R	2902	0.264	0.308	0.477	0.334	5.8	26.0	29.4	0.304	39.0	4.35	-0.8	1.5	2.1
Rogers Hornsby	2B	83	0	R	2770	0.262	0.342	0.450	0.344	10.6	17.6	18.2	0.284	44.8	1.40	-0.1	-1.8	2.5
Spoony Palm	C	79	0	R	2669	0.281	0.320	0.513	0.353	5.1	15.6	29.0	0.286	43.0	7.00	-0.2	0.0	4.0
Willie McGee	CF	79	0	S	2660	0.290	0.323	0.470	0.338	4.2	17.7	13.1	0.330	37.5	23.53	0.7	4.8	3.5
Danny Tartabull	RF	87	0	R	2656	0.260	0.338	0.515	0.362	10.3	33.4	33.0	0.323	48.4	3.73	-0.3	-0.2	2.5
Robin Yount	SS	83	5	R	2607	0.276	0.339	0.477	0.351	8.2	16.7	22.3	0.293	39.7	8.56	-1.4	2.3	4.6
Travis Bazzana	2B	87	0	L	2580	0.268	0.356	0.418	0.342	11.7	15.3	12.3	0.295	34.4	11.11	-0.1	3.6	2.8
Matty Alou	CF	69	0	L	2499	0.286	0.326	0.379	0.311	5.3	8.4	1.4	0.307	28.5	7.41	0.2	3.1	1.3
Jelly Jackson	SS	47	5	R	2413	0.220	0.281	0.289	0.258	7.5	16.9	5.7	0.250	18.8	15.91	-0.4	-2.3	0.1
Yu Chang	SS	89	5	R	2353	0.292	0.349	0.508	0.366	7.6	18.9	22.2	0.324	43.2	6.27	-0.4	1.4	5.0
Duke Snider	CF	73	0	L	2298	0.230	0.288	0.400	0.299	6.9	29.6	19.1	0.290	38.9	12.23	-1.3	2.3	1.7
Bill Robinson	LF	47	0	R	2236	0.225	0.259	0.414	0.287	4.0	28.4	26.0	0.264	40.1	7.89	0.5	1.3	0.0
Tsung-Che Cheng	2B	44	5	L	2188	0.244	0.332	0.326	0.300	11.2	19.7	8.8	0.285	19.0	5.68	1.3	2.5	0.8
Danny Tartabull	RF	87	5	R	2185	0.268	0.352	0.553	0.383	11.0	32.7	39.3	0.320	48.8	3.98	-0.2	-0.3	3.4
Pablo Sandoval	3B	84	0	S	2175	0.289	0.332	0.462	0.342	5.8	17.3	19.6	0.316	34.6	2.49	-0.1	-0.4	3.9
Howard Johnson	3B	84	5	S	2149	0.261	0.347	0.466	0.352	11.1	27.1	22.9	0.316	44.6	1.36	0.7	0.8	3.2
Carson Williams	SS	87	5	R	2090	0.254	0.337	0.463	0.345	10.9	30.0	26.4	0.309	38.3	11.80	0.1	-0.2	5.0
David Bell	3B	56	0	R	2068	0.232	0.292	0.356	0.287	7.3	18.5	14.5	0.258	30.0	3.05	0.0	-0.6	1.0
Curtis Granderson	CF	75	0	L	2035	0.243	0.302	0.395	0.304	7.2	26.0	13.6	0.302	34.7	21.15	-0.7	2.8	1.5
Dan Pasqua	LF	79	5	L	2030	0.266	0.348	0.455	0.349	11.2	29.5	24.5	0.328	35.9	0.00	-0.3	-4.2	1.5
Jackie Bradley Jr.	CF	69	0	L	2006	0.245	0.305	0.354	0.293	7.5	24.2	7.2	0.308	32.1	5.59	1.5	3.0	1.5
Robin Yount	SS	83	0	R	2004	0.260	0.307	0.457	0.328	6.0	16.3	23.4	0.272	40.9	7.11	-0.3	2.0	2.9
Damion Easley	2B	73	0	R	1957	0.261	0.299	0.471	0.328	4.8	22.6	27.9	0.289	41.2	2.53	-0.8	2.6	3.0
Ernie Banks	SS	83	0	R	1878	0.262	0.326	0.456	0.337	8.4	17.9	28.1	0.271	33.9	1.32	-0.2	-0.8	3.4
George Pinkney	3B	40	0	R	1856	0.215	0.283	0.289	0.260	8.2	19.8	4.5	0.257	24.5	7.95	0.2	-0.3	-2.2
Jackie Robinson	2B	79	5	R	1824	0.289	0.338	0.470	0.348	6.5	15.2	17.8	0.310	37.9	6.04	-0.7	4.0	3.9
John Leary	1B	40	0	R	1818	0.219	0.246	0.320	0.248	3.0	23.1	6.9	0.272	32.8	6.40	0.0	0.1	-2.6
Austin Jackson	CF	48	0	R	1799	0.235	0.275	0.346	0.272	4.5	27.8	7.0	0.310	32.0	15.08	-0.1	1.9	-0.1
Charlie Condon	1B	79	5	R	1754	0.259	0.366	0.465	0.363	14.1	28.4	21.9	0.318	44.8	2.89	-0.3	-2.7	3.3
Coot Veal	SS	40	0	R	1713	0.231	0.274	0.281	0.251	5.4	18.5	1.4	0.278	18.5	5.97	-0.2	-0.3	-1.5
Willie McGee	CF	79	5	S	1693	0.293	0.328	0.500	0.352	4.6	16.1	18.8	0.319	39.3	22.40	3.3	4.0	4.7
Andre Dawson	CF	77	5	R	1666	0.294	0.335	0.521	0.364	5.3	19.5	31.3	0.315	36.8	6.55	0.2	4.0	4.6
Tim Salmon	RF	65	0	R	1627	0.223	0.299	0.387	0.301	9.7	31.5	22.5	0.277	34.4	4.50	0.0	-0.3	-0.4
Steve Finley	CF	89	0	L	1587	0.277	0.331	0.415	0.326	7.1	16.3	8.3	0.316	32.8	18.18	2.2	4.0	3.5
Owen Caissie	RF	78	0	L	1522	0.227	0.308	0.403	0.310	9.7	27.1	22.1	0.268	40.7	0.80	0.1	-0.2	0.3
Ivan Rodriguez	C	76	0	R	1470	0.244	0.316	0.376	0.305	9.1	20.2	11.4	0.283	34.4	6.36	-1.4	-1.4	1.8
Jackie Robinson	3B	68	0	R	1432	0.236	0.325	0.356	0.306	10.8	13.6	13.4	0.249	26.4	8.97	0.0	1.3	1.7
Mark Bellhorn	2B	64	0	S	1425	0.240	0.331	0.372	0.315	11.4	31.4	13.9	0.320	31.6	3.19	-0.4	1.7	1.4
Dave Brain	3B	68	0	R	1420	0.269	0.313	0.521	0.352	5.4	22.0	34.6	0.283	45.0	5.03	-0.5	1.1	4.1
Tony Scott	CF	41	5	S	1398	0.241	0.281	0.332	0.271	5.3	18.2	5.6	0.282	27.9	5.75	-0.1	0.9	-0.5
Cecil Cooper	1B	89	0	L	1388	0.345	0.377	0.560	0.400	4.3	12.8	26.8	0.360	33.2	4.67	0.0	2.5	5.4
Sid Gordon	3B	89	5	R	1382	0.269	0.369	0.518	0.380	13.2	16.8	33.4	0.263	43.2	2.19	0.0	-0.8	4.0
Al Burch	CF	41	0	L	1370	0.233	0.296	0.275	0.261	7.3	23.1	2.6	0.297	12.1	11.43	-0.7	-0.7	-1.8
Henry Blanco	C	54	0	R	1346	0.198	0.258	0.282	0.244	7.1	20.2	8.0	0.232	24.3	13.56	0.0	-4.2	-0.5
Bill Buckner	LF	64	0	L	1339	0.288	0.326	0.423	0.326	4.9	8.2	8.1	0.298	35.6	3.15	-0.7	0.8	1.4
Mike Easler	1B	87	5	L	1328	0.287	0.363	0.506	0.373	9.9	26.7	26.2	0.346	39.3	7.52	0.0	-3.4	2.8
Brooks Robinson	3B	49	0	R	1310	0.219	0.264	0.324	0.260	5.3	21.4	11.5	0.257	28.6	1.32	-0.2	-1.9	0.2
Jelly Jackson	SS	47	0	R	1298	0.196	0.254	0.256	0.233	6.2	20.2	6.9	0.232	17.1	2.56	-0.5	-1.3	-1.0
Bruno Block	C	41	0	R	1292	0.201	0.231	0.264	0.220	3.5	27.7	2.3	0.270	20.9	31.37	-0.4	-0.9	-2.6
Devin Mesoraco	C	82	5	R	1292	0.268	0.336	0.538	0.369	9.0	22.3	38.1	0.275	47.1	1.37	-0.3	-1.5	3.0
Darrel Chaney	SS	40	0	S	1280	0.209	0.262	0.279	0.245	6.3	22.0	2.8	0.261	25.5	11.11	-0.2	-0.1	-2.5
George Hunter	RF	40	0	S	1249	0.211	0.261	0.265	0.239	6.0	29.3	0.5	0.295	24.2	3.39	-0.5	-0.9	-3.4
Moises Alou	LF	74	0	R	1246	0.277	0.320	0.484	0.343	5.8	17.2	22.2	0.296	42.0	9.70	-0.1	1.6	2.4
Jose Vidro	2B	77	5	S	1226	0.299	0.350	0.446	0.347	7.2	11.8	12.7	0.317	32.2	4.67	-0.3	-1.3	2.7
Woodie Held	SS	79	0	R	1214	0.243	0.314	0.428	0.322	9.1	30.5	22.7	0.304	37.9	9.00	0.0	-1.2	2.3
Maurice Archdeacon	CF	45	0	L	1197	0.232	0.332	0.281	0.287	12.1	30.8	1.5	0.329	14.7	25.71	-1.4	4.6	-0.1
Ernie Banks	SS	83	5	R	1193	0.288	0.347	0.529	0.372	8.0	15.8	33.7	0.286	38.9	4.96	0.0	-3.2	5.1
Duke Snider	CF	73	5	L	1178	0.252	0.307	0.423	0.317	6.9	26.6	20.4	0.306	36.4	6.06	-1.6	3.1	2.7
David Freese	3B	55	5	R	1174	0.236	0.302	0.381	0.300	8.1	21.5	18.9	0.264	31.6	0.00	-0.3	-4.9	0.3
Gerardo Parra	LF	77	0	L	1143	0.269	0.326	0.398	0.319	7.1	19.9	12.1	0.315	27.4	14.29	-0.4	3.8	2.3
Jonathan Lucroy	C	48	0	R	1124	0.271	0.345	0.384	0.324	10.1	13.9	7.5	0.299	27.9	13.33	-0.3	-4.2	0.3
Tim Salmon	RF	65	5	R	1110	0.255	0.326	0.477	0.343	9.6	29.0	31.4	0.297	41.3	0.00	-1.1	0.9	1.8
Brian Dozier	2B	88	5	R	1086	0.258	0.325	0.505	0.352	8.8	20.1	34.8	0.261	44.0	3.60	1.3	3.4	4.5
Steve Finley	CF	89	5	L	1073	0.303	0.357	0.431	0.345	7.3	14.5	6.7	0.341	29.4	16.28	-1.4	5.5	3.6
Blake Swihart	C	45	0	S	1072	0.217	0.277	0.305	0.263	7.0	28.0	5.0	0.291	31.5	1.49	-1.1	1.2	-2.4
Cristian Guzman	SS	71	0	S	1060	0.290	0.310	0.435	0.320	2.6	16.6	10.2	0.329	30.6	24.44	-0.6	5.7	2.9
Charlie Eden	LF	40	0	L	1055	0.230	0.272	0.306	0.259	4.9	21.9	4.0	0.287	26.3	1.67	-0.5	1.0	-2.5
Felipe Lopez	SS	68	5	S	1033	0.240	0.301	0.400	0.306	7.6	22.2	18.0	0.275	36.9	6.02	-1.8	0.9	0.1
Jonathan Schoop	2B	67	0	R	1016	0.262	0.319	0.443	0.328	7.5	24.3	22.4	0.304	36.4	2.27	0.0	-1.6	2.8
Jim Tabor	3B	54	0	R	1001	0.270	0.313	0.477	0.337	5.0	18.0	28.8	0.283	37.1	3.23	-0.1	2.8	3.5
Andy Seminick	C	66	5	R	993	0.249	0.314	0.427	0.321	8.3	23.4	22.4	0.283	35.9	7.50	0.0	1.5	2.8
Leo Cardenas	SS	68	0	R	979	0.254	0.319	0.414	0.318	8.5	25.3	12.3	0.315	38.1	18.82	0.0	2.5	2.3
Giancarlo Stanton	RF	69	0	R	966	0.233	0.286	0.433	0.309	6.3	30.4	29.8	0.275	39.6	0.00	-0.2	-3.4	0.3
Lorenzo Cain	CF	84	0	R	945	0.265	0.304	0.401	0.306	5.0	18.8	11.4	0.306	31.2	15.07	-0.2	3.6	2.4
