# Iron Quick hitters | 2026-06-28 to 2026-07-12 | 178 of 821 Iron Quick tournaments | top 100 by PA
Name	POS	VAL	VLvl	Hand	PA	AVG	OBP	SLG	wOBA	BBpct	SOpct	HR600	BABIP	XBHpct	3B/XBH	wSB600	UBR600	WAR600
Jason Heyward	RF	57	0	L	41920	0.260	0.319	0.361	0.303	7.6	13.2	6.7	0.287	26.3	11.52	-0.7	3.3	1.6
Ken Berry	LF	55	0	R	36817	0.263	0.318	0.384	0.311	7.0	17.5	11.0	0.299	28.9	5.95	-0.5	3.5	2.4
Willy Adames	SS	59	0	R	29136	0.227	0.274	0.407	0.298	5.7	28.4	24.6	0.269	40.2	0.53	-0.1	1.8	3.3
Aaron Boone	3B	59	0	R	21919	0.244	0.275	0.374	0.285	3.7	18.9	13.1	0.278	31.6	8.50	0.2	1.1	2.1
Jackie Robinson	1B	58	0	R	20957	0.271	0.326	0.405	0.322	7.3	13.9	13.1	0.292	29.6	8.69	-0.1	3.4	2.0
Gregg Zaun	C	59	0	S	17341	0.230	0.317	0.336	0.296	11.0	16.5	8.7	0.257	31.1	2.40	-0.1	-4.4	2.0
Troy Glaus	3B	58	0	R	16757	0.225	0.310	0.400	0.314	10.4	26.2	21.3	0.262	39.9	4.91	-0.4	1.7	2.3
Tom Herr	2B	58	0	S	15837	0.269	0.343	0.362	0.316	9.9	16.6	3.7	0.313	27.9	6.09	2.5	0.5	2.2
Nico Hoerner	2B	48	0	R	13177	0.263	0.314	0.331	0.289	6.6	15.1	1.4	0.305	21.2	12.46	-0.5	1.3	1.7
Will Venable	RF	59	0	L	12721	0.214	0.270	0.333	0.269	6.5	27.6	14.0	0.268	29.8	6.20	-0.2	0.8	-0.9
Matt Davidson	1B	56	0	R	11466	0.242	0.328	0.435	0.336	10.9	28.3	24.9	0.287	40.4	0.10	0.0	-3.9	1.9
Jesus Alou	RF	59	0	R	11110	0.288	0.307	0.395	0.307	2.5	7.8	1.7	0.306	31.8	11.02	-0.6	1.9	0.5
Freddy Galvis	SS	58	0	S	10587	0.247	0.279	0.385	0.291	3.8	23.5	16.7	0.292	31.5	2.58	-0.2	-1.1	2.6
Aaron Boone	3B	59	5	R	10341	0.261	0.292	0.407	0.306	4.0	17.7	14.9	0.291	32.6	9.52	0.2	1.8	3.2
Bip Roberts	2B	59	0	S	9909	0.247	0.304	0.315	0.280	7.0	18.3	5.0	0.292	17.6	13.01	-0.1	2.6	0.1
Lou Brock	CF	51	5	L	8880	0.281	0.337	0.460	0.347	7.2	20.0	15.4	0.325	37.4	16.55	-0.5	2.2	3.1
Tony Gwynn	CF	58	0	L	8600	0.273	0.315	0.364	0.301	5.3	13.7	2.2	0.310	26.9	13.68	-0.4	3.6	1.0
Gus Zernial	LF	59	5	R	8518	0.264	0.309	0.465	0.337	5.8	23.4	29.2	0.293	34.4	6.14	-0.1	-2.2	1.5
Esteban Quiroz	2B	56	5	L	8341	0.276	0.340	0.415	0.333	8.5	17.4	15.0	0.307	28.7	5.06	-0.2	0.3	2.0
Mike Pagliarulo	3B	56	5	L	7933	0.232	0.307	0.420	0.320	9.3	21.6	24.4	0.249	40.0	4.43	-0.1	-2.6	2.2
Joe Scott	1B	54	5	L	7663	0.236	0.316	0.419	0.323	10.1	19.4	16.7	0.262	41.0	23.56	-0.2	-1.2	1.7
Grady Sizemore	RF	53	5	L	7650	0.270	0.330	0.418	0.330	7.9	16.3	15.8	0.296	31.7	4.88	-0.3	0.5	1.3
Wilmer Flores	1B	59	0	R	7204	0.252	0.294	0.364	0.291	5.4	9.5	10.5	0.259	28.7	2.89	-0.1	-2.4	0.2
Jim Hickman	CF	56	0	R	7136	0.230	0.284	0.418	0.307	6.8	21.8	24.6	0.248	43.1	0.62	-0.1	-1.4	0.6
Andrew Benintendi	LF	59	0	L	7047	0.248	0.316	0.364	0.303	8.6	19.7	7.1	0.295	33.4	7.65	0.4	0.1	-0.4
Jeimer Candelario	3B	56	0	S	6987	0.259	0.316	0.391	0.312	7.3	23.6	9.0	0.320	36.3	5.35	-0.0	-0.7	1.4
Ted Easterly	C	58	0	L	6966	0.264	0.302	0.350	0.288	4.9	16.4	0.8	0.311	24.8	28.30	0.4	0.9	0.8
David Bell	3B	56	0	R	6905	0.242	0.312	0.367	0.304	8.8	18.6	15.0	0.269	27.6	3.65	-0.3	0.0	3.2
Ron Hansen	SS	58	0	R	6586	0.232	0.322	0.326	0.295	11.3	12.9	8.1	0.250	26.2	1.72	-0.8	1.4	2.4
Pumpsie Green	SS	56	0	S	6403	0.253	0.340	0.388	0.324	11.3	21.0	10.8	0.299	32.7	13.67	-0.7	0.7	2.5
Tom Herr	2B	58	5	S	6336	0.281	0.358	0.384	0.331	10.4	14.0	3.8	0.318	29.5	6.47	2.9	0.5	3.4
Michael Young	SS	59	5	R	6169	0.246	0.309	0.355	0.297	8.0	17.3	11.0	0.277	27.1	3.50	0.8	0.5	2.1
Jim Tabor	3B	54	0	R	6093	0.276	0.312	0.496	0.349	4.8	18.9	29.8	0.290	39.4	4.84	-0.2	0.7	4.3
Will Venable	RF	59	5	L	5868	0.243	0.302	0.412	0.314	7.3	25.2	19.9	0.287	37.0	6.68	0.1	0.3	1.7
Gus Mancuso	C	58	0	R	5698	0.255	0.294	0.348	0.285	4.9	10.7	8.5	0.270	22.5	7.57	-0.1	-3.3	0.8
Mike Marshall	LF	56	0	R	5473	0.243	0.307	0.423	0.320	8.2	26.9	24.2	0.286	36.9	0.68	-0.1	-0.7	1.0
Esteban Quiroz	2B	56	0	L	5464	0.258	0.315	0.382	0.309	7.3	19.3	14.4	0.293	26.8	3.49	-0.2	-0.4	1.1
Lou Brock	CF	51	0	L	5313	0.253	0.302	0.402	0.309	6.1	23.3	12.0	0.306	36.8	14.51	-0.1	3.0	0.9
Gus Mancuso	C	58	5	R	5205	0.276	0.321	0.380	0.311	6.1	10.0	9.5	0.289	23.8	6.37	0.0	-5.0	2.5
Jim Hickman	CF	56	5	R	4949	0.239	0.297	0.429	0.318	7.2	20.3	24.1	0.256	41.9	1.11	-0.2	-0.4	1.4
Vince Coleman	LF	55	0	S	4855	0.256	0.308	0.327	0.285	6.6	22.2	1.6	0.324	19.7	29.02	5.0	5.2	1.2
Michael Young	SS	59	0	R	4681	0.233	0.291	0.322	0.276	7.2	18.3	9.0	0.268	23.2	3.45	0.4	-0.3	0.9
Taylor Walls	SS	59	0	S	4624	0.218	0.300	0.295	0.272	9.8	23.2	3.4	0.276	27.1	8.33	1.0	0.7	0.4
Bill Robinson	LF	47	0	R	4513	0.238	0.279	0.441	0.312	4.8	29.4	28.5	0.282	39.5	8.59	1.8	1.3	1.6
Joe Torre	C	57	0	R	4439	0.232	0.269	0.349	0.273	4.4	24.2	10.4	0.286	30.4	13.65	-0.2	-3.0	1.1
Freddy Galvis	SS	58	5	S	4340	0.264	0.294	0.425	0.314	3.7	22.7	19.2	0.307	34.7	1.87	-0.3	-1.7	3.8
Andres Galarraga	1B	59	0	R	4166	0.253	0.286	0.470	0.327	3.9	32.4	32.7	0.312	39.1	3.85	0.8	3.0	2.5
Dave Winfield	DH	55	5	R	3910	0.257	0.306	0.489	0.344	5.9	25.6	34.1	0.284	41.4	1.56	0.0	-0.6	2.5
Ozzie Albies	2B	58	5	S	3876	0.256	0.313	0.448	0.331	7.4	14.5	20.6	0.262	40.7	12.30	0.4	3.7	3.9
Eddie Rosario	LF	51	5	L	3811	0.265	0.288	0.430	0.310	2.9	12.4	21.9	0.267	33.3	0.94	-0.3	0.8	0.6
Gary Roenicke	LF	59	0	R	3769	0.218	0.306	0.361	0.299	10.8	21.5	16.6	0.245	36.7	0.00	-0.2	-2.9	-0.3
Henry Blanco	C	54	0	R	3722	0.213	0.278	0.301	0.262	7.7	17.2	7.4	0.242	25.1	12.92	-0.3	-1.2	1.9
Jonathan Villar	3B	58	5	S	3701	0.239	0.303	0.401	0.310	8.0	23.3	20.1	0.274	34.1	9.16	0.2	1.4	1.9
Jeimer Candelario	3B	56	5	S	3515	0.280	0.349	0.431	0.343	9.1	22.6	11.3	0.339	36.6	6.85	-0.0	-3.6	2.9
Jimmy Archer	C	59	0	R	3482	0.240	0.276	0.369	0.284	4.4	14.9	12.4	0.260	32.3	9.16	-0.2	-1.0	1.8
Rick Miller	CF	59	0	L	3332	0.249	0.315	0.318	0.287	8.2	19.2	3.4	0.301	19.9	12.84	-1.0	1.0	-0.4
Luis Aparicio	SS	52	5	R	3285	0.258	0.316	0.335	0.292	7.7	13.9	2.6	0.291	22.3	18.82	1.9	1.8	2.6
Andrew Benintendi	LF	59	5	L	3240	0.260	0.325	0.394	0.319	8.5	17.7	9.4	0.298	35.4	8.21	0.2	-0.6	0.5
Joe Scott	1B	54	0	L	3186	0.232	0.308	0.401	0.313	9.6	21.7	14.1	0.269	40.1	25.10	-0.1	-1.7	1.1
Derek Dietrich	2B	51	0	L	2907	0.206	0.298	0.362	0.295	10.9	21.1	25.0	0.211	28.3	4.73	-0.6	0.3	0.1
Gary Roenicke	LF	59	5	R	2906	0.222	0.313	0.404	0.317	11.4	19.9	23.7	0.231	40.9	0.43	-0.1	-2.2	0.8
Drew Romo	C	59	0	S	2860	0.234	0.284	0.359	0.285	6.1	24.2	12.6	0.284	32.7	3.00	0.1	-0.6	3.0
Pumpsie Green	SS	56	5	S	2841	0.271	0.364	0.430	0.352	12.4	18.8	13.9	0.309	34.7	11.69	-0.6	-0.5	3.8
Matt Davidson	1B	56	5	R	2835	0.237	0.329	0.440	0.338	11.7	25.9	25.8	0.268	43.9	0.39	0.0	-5.3	2.1
Jackie Robinson	1B	58	5	R	2628	0.283	0.342	0.424	0.336	8.1	12.1	12.8	0.299	30.8	8.25	0.2	2.9	2.7
Eddie Rosario	LF	51	0	L	2604	0.265	0.284	0.439	0.312	2.3	12.9	25.3	0.264	31.9	1.42	-0.4	-0.1	0.3
Rick Dempsey	C	55	0	R	2554	0.212	0.282	0.326	0.274	8.4	16.8	11.0	0.234	34.4	0.00	-0.1	-0.8	1.5
Bobby Brown	CF	58	5	S	2551	0.251	0.304	0.419	0.316	6.6	20.1	22.3	0.275	31.2	9.78	0.2	2.9	2.0
Garret Anderson	CF	59	0	L	2528	0.255	0.287	0.356	0.284	3.8	15.4	10.9	0.282	23.8	2.07	-0.2	-0.9	-0.4
Gates Brown	LF	58	5	L	2485	0.227	0.286	0.382	0.293	7.1	18.5	17.9	0.244	37.4	5.76	0.6	1.3	0.0
Mike Pagliarulo	3B	56	0	L	2430	0.203	0.278	0.359	0.284	9.0	24.7	20.5	0.228	38.3	2.37	-0.1	-2.2	-0.2
Ozzie Albies	2B	58	0	S	2429	0.226	0.284	0.384	0.294	7.0	17.8	16.1	0.246	39.0	12.76	0.2	1.6	1.5
Mark Trumbo	1B	49	0	R	2372	0.247	0.271	0.447	0.311	3.0	24.5	27.3	0.276	41.1	3.49	-0.8	-0.3	1.4
Vince Coleman	LF	55	5	S	2367	0.257	0.319	0.327	0.290	8.2	20.8	1.0	0.319	19.7	31.48	5.0	6.2	1.6
Brice Turang	2B	55	0	L	2362	0.225	0.280	0.299	0.261	6.7	18.0	3.0	0.266	24.0	17.39	4.0	2.7	1.8
Tsung-Che Cheng	2B	44	0	L	2277	0.231	0.312	0.287	0.275	10.3	22.2	5.3	0.285	15.1	5.71	2.6	3.8	0.6
Pepper Bassett	C	57	0	S	2254	0.230	0.255	0.365	0.271	2.8	19.8	15.4	0.259	34.0	2.99	-0.3	0.1	0.3
Ted Easterly	C	58	5	L	2240	0.281	0.325	0.383	0.311	5.9	14.6	0.8	0.323	28.8	22.16	0.5	0.4	2.6
Austin Jackson	CF	48	0	R	2233	0.249	0.290	0.369	0.290	5.0	27.9	7.3	0.328	32.8	15.98	0.2	2.7	0.8
Derek Dietrich	2B	51	5	L	2233	0.235	0.322	0.443	0.336	11.2	19.3	32.5	0.229	34.4	4.43	-0.2	-0.4	2.2
John Shelby	CF	55	5	S	2210	0.254	0.318	0.410	0.320	8.3	24.6	15.7	0.308	34.2	12.64	-0.3	3.2	1.8
Andre Dawson	RF	58	0	R	2209	0.248	0.293	0.409	0.307	5.6	14.4	18.7	0.257	37.5	1.58	-0.7	2.0	0.8
Jason Giambi	1B	58	5	L	2170	0.211	0.304	0.412	0.316	11.6	32.9	29.3	0.249	42.2	0.59	0.0	-2.6	0.8
Nico Hoerner	2B	48	5	R	2149	0.282	0.330	0.369	0.311	6.3	13.4	2.2	0.319	24.2	15.56	-0.9	1.8	3.6
Cal Ripken Jr.	SS	58	0	R	2100	0.230	0.308	0.353	0.297	9.8	16.2	14.0	0.248	29.4	3.97	-0.7	0.7	1.7
Jonathan Lucroy	C	48	0	R	2083	0.250	0.330	0.333	0.301	10.6	12.5	4.9	0.275	23.7	7.34	0.0	-3.1	-0.1
Jack Shepard	C	56	5	R	2066	0.292	0.350	0.428	0.343	8.0	19.2	14.2	0.338	28.1	1.95	0.0	-2.9	3.4
Ken Griffey Jr.	LF	50	0	L	2050	0.202	0.297	0.351	0.292	11.5	26.6	20.5	0.231	34.4	0.81	-0.1	-1.1	-0.3
Jim Doyle	3B	56	5	R	2041	0.266	0.325	0.430	0.330	8.0	20.5	12.9	0.309	35.7	22.41	0.4	1.2	4.2
Brooks Robinson	3B	49	0	R	2025	0.231	0.275	0.358	0.280	5.6	22.4	16.9	0.264	27.4	4.24	-0.1	-0.7	2.4
Matt Nokes	C	57	0	L	2013	0.270	0.320	0.461	0.339	6.6	18.6	28.6	0.282	31.7	2.53	-0.4	-4.1	3.6
Luis Aparicio	SS	52	0	R	1976	0.256	0.314	0.315	0.283	7.4	13.9	1.2	0.292	16.9	25.00	1.2	2.4	2.0
Ryne Sandberg	2B	57	0	R	1949	0.221	0.271	0.415	0.300	6.3	22.8	27.7	0.233	40.8	4.94	0.1	1.5	3.5
Jimmy Archer	C	59	5	R	1904	0.260	0.302	0.396	0.307	5.5	13.1	13.9	0.274	29.5	12.69	-0.9	-0.6	3.2
Cando Lopez	CF	59	0	R	1872	0.250	0.294	0.356	0.288	5.4	16.3	9.3	0.280	27.3	5.13	-0.7	0.4	0.6
Cole Young	2B	59	0	L	1862	0.265	0.335	0.416	0.331	8.8	17.7	15.8	0.295	32.1	7.04	-0.6	2.0	2.7
Grady Sizemore	RF	53	0	L	1861	0.252	0.300	0.377	0.299	5.9	17.3	14.5	0.279	28.3	1.63	0.0	-0.1	-0.6
Dexter Fowler	CF	53	5	S	1861	0.259	0.350	0.383	0.327	11.7	25.0	4.5	0.335	30.3	36.22	-0.3	3.5	1.9
Mike Trout	CF	51	0	R	1804	0.224	0.297	0.394	0.306	9.1	22.4	26.3	0.239	30.9	5.36	2.6	-0.4	0.9
Clyde Vollmer	RF	55	0	R	1801	0.219	0.301	0.418	0.318	10.0	29.1	31.6	0.244	35.1	3.25	0.0	-2.6	0.6
