# Silver Quick pitchers | 2026-06-28 to 2026-07-11 | 95 of 774 Silver Quick tournaments | top 100 by IP
Name	VAL	VLvl	Hand	IP	GSper	IPpergame	RA9	ERA	wOBAA	K9	BB9	HR9	BABIP
Roger Clemens	79	0	R	5263	0.781	5.70	3.77	3.49	0.292	6.56	2.08	0.72	0.290
Julio Teheran	79	0	R	4638.3	0.834	5.50	4.58	4.22	0.318	4.11	1.91	1.01	0.286
Dan Bankhead	74	0	R	4246.7	0.685	4.81	4.04	3.73	0.298	7.72	3.02	0.76	0.294
Didier Fuentes	79	0	R	4034	0.540	3.76	4.22	3.98	0.306	7.73	1.77	1.05	0.304
Johnny Niggeling	78	0	R	3867.3	0.688	4.95	4.31	4.02	0.308	7.45	3.66	0.88	0.289
Dan Bankhead	74	5	R	3798.7	0.868	5.90	4.00	3.65	0.296	8.07	2.95	0.70	0.297
Jim Brewer	78	0	L	3031.3	0.075	1.30	3.50	3.30	0.289	8.06	1.92	1.11	0.281
George Klassen	79	0	R	2887.3	0.595	4.20	4.59	4.26	0.319	7.76	2.73	1.07	0.308
Julio Teheran	79	5	R	2802	0.788	6.33	4.29	4.02	0.304	4.57	1.73	0.92	0.279
Didier Fuentes	79	5	R	2641	0.753	5.17	3.78	3.47	0.291	7.91	1.73	0.94	0.295
Rudy May	74	0	L	2533	0.038	1.57	3.92	3.61	0.302	7.82	2.66	0.86	0.305
Tom Cheney	78	0	R	2504.7	0.673	4.63	4.86	4.59	0.331	6.40	1.56	1.79	0.280
Johnny Niggeling	78	5	R	2308	0.864	6.56	3.69	3.46	0.291	7.62	3.16	0.80	0.279
Jakie May	72	0	L	2148.3	0.515	3.92	3.94	3.59	0.301	7.47	2.50	0.88	0.297
Adam Ottavino	79	0	R	1854	0.001	1.17	3.62	3.36	0.294	8.09	3.68	0.71	0.288
Randy Johnson	77	0	L	1789.3	0.264	2.87	4.28	4.07	0.306	8.56	4.45	0.91	0.287
Jonah Tong	77	5	R	1786	1.000	5.82	3.87	3.62	0.289	8.34	2.33	1.01	0.282
Tom Cheney	78	5	R	1684.7	0.676	6.19	4.17	3.79	0.300	6.89	1.29	1.35	0.276
Dennis Cook	76	0	L	1488	0.054	1.18	3.76	3.54	0.294	7.48	3.24	0.68	0.295
Jakie May	72	5	L	1254.7	1.000	6.03	3.72	3.39	0.287	8.06	2.04	0.70	0.301
George Klassen	79	5	R	1044.3	0.806	5.97	4.09	3.70	0.297	8.05	2.28	0.90	0.298
Don McMahon	75	0	R	1014.3	0.045	1.27	3.61	3.29	0.299	6.14	2.09	1.00	0.279
Roy Partlow	78	0	L	990.3	0.591	4.09	4.72	4.46	0.318	5.83	2.67	1.02	0.295
Parker Messick	76	5	L	984	1.000	6.23	4.33	4.02	0.307	6.72	1.77	0.77	0.314
Mark Littell	77	0	R	963	0.000	1.18	4.04	3.50	0.309	6.51	3.92	0.78	0.288
Ken Holtzman	76	5	L	931.7	1.000	6.25	4.81	4.31	0.321	6.02	2.03	1.26	0.292
Michael King	76	0	R	825.7	0.000	1.51	4.00	3.71	0.307	7.08	2.30	0.89	0.305
Phil Douglas	74	5	R	711.3	1.000	5.93	4.73	4.23	0.325	7.12	1.40	1.38	0.306
Bob Gibson	70	0	R	685	0.615	4.63	3.65	3.46	0.295	6.39	3.30	0.54	0.288
Terry Forster	76	0	L	680.3	0.080	1.48	3.77	3.47	0.294	6.79	2.43	0.91	0.284
Jonah Tong	77	0	R	652	0.489	3.66	4.42	4.06	0.316	7.72	2.80	1.15	0.299
Curt Simmons	74	5	L	648.7	0.972	6.06	4.18	3.94	0.300	5.67	1.68	0.62	0.296
John D'Acquisto	76	0	R	637.7	0.090	1.40	3.99	3.82	0.301	7.59	4.14	0.65	0.287
Bruce Dal Canton	75	0	R	626.7	0.936	5.75	4.55	4.27	0.312	5.31	3.53	0.85	0.272
Jim Brewer	78	5	L	625.3	0.027	1.20	3.35	3.04	0.282	8.66	2.09	1.07	0.279
Chad Cordero	74	0	R	570.7	0.000	1.19	3.71	3.55	0.292	6.13	1.99	1.14	0.259
Thornton Lee	79	0	L	514.3	0.600	4.29	4.86	4.44	0.323	7.14	2.52	1.21	0.301
Curt Davis	78	0	R	502.3	0.658	6.36	3.67	3.24	0.290	5.63	1.65	0.70	0.284
Bobby Shantz	79	0	L	478	0.504	3.49	5.67	5.22	0.339	6.33	1.83	1.60	0.305
Mike Stanton	74	0	L	474	0.027	1.08	2.85	2.68	0.276	6.21	2.26	0.95	0.251
Seth Morehead	78	0	L	467.7	0.103	1.30	3.44	3.16	0.296	7.14	2.37	0.64	0.313
Storm Davis	77	0	R	464.7	0.882	5.47	4.71	4.38	0.323	4.07	2.61	0.87	0.289
William Bell	78	5	R	453.7	0.798	5.40	4.11	3.77	0.308	5.10	1.13	0.87	0.297
Rudy May	74	5	L	449.3	0.354	1.42	3.69	3.57	0.296	7.63	2.16	0.74	0.307
Eppa Rixey	78	5	L	423.3	0.558	4.46	3.57	3.17	0.288	3.42	1.42	0.85	0.257
Satchel Paige	68	0	R	422	0.392	2.54	4.31	4.16	0.311	7.74	2.86	1.02	0.302
Curt Simmons	74	0	L	407	0.823	5.15	5.37	5.09	0.336	5.22	2.06	0.73	0.328
Phil Douglas	74	0	R	400.3	0.414	3.45	4.63	4.36	0.313	7.08	1.55	1.33	0.294
Greg Harris	76	0	R	396	0.000	1.27	3.30	3.11	0.294	7.34	3.05	0.91	0.276
Randy Johnson	77	5	L	386	0.400	3.36	4.80	4.31	0.309	9.09	4.73	0.98	0.285
Parker Messick	76	0	L	377.3	0.303	3.09	3.89	3.72	0.300	5.46	1.55	0.72	0.299
Bob Miller	69	0	L	357.7	0.000	1.74	3.75	3.40	0.295	4.35	2.19	0.55	0.284
Bob Miller	69	0	R	353.7	0.431	3.24	4.58	4.43	0.312	5.42	2.29	0.81	0.291
Shaun Marcum	72	0	R	337.7	1.000	5.82	4.72	4.45	0.322	5.84	2.16	1.09	0.302
Larry Christenson	79	0	R	326.3	0.541	4.41	4.80	4.55	0.323	5.74	1.88	1.24	0.300
Neck Stanley	78	0	L	322.7	0.418	3.29	4.96	4.63	0.326	6.30	2.31	1.06	0.314
Storm Davis	77	5	R	321.7	0.519	4.18	3.86	3.44	0.292	4.48	2.52	0.59	0.268
Dennis Cook	76	5	L	312.7	0.000	1.29	3.54	3.40	0.291	7.37	2.99	0.72	0.286
Joe McGinnity	75	5	R	309	0.651	4.90	4.46	4.31	0.334	5.48	1.54	1.17	0.313
David Wells	77	5	L	302.7	1.000	5.82	5.41	5.29	0.350	4.61	1.07	1.28	0.315
Neck Stanley	78	5	L	295.3	0.223	3.14	3.75	3.47	0.286	6.64	1.58	0.98	0.271
Shelby Miller	77	0	R	283.3	0.683	4.72	4.57	4.29	0.321	6.67	1.97	1.43	0.290
Chris Sale	70	0	L	282.7	0.016	1.46	3.47	3.41	0.278	8.21	2.48	1.08	0.270
Steve Trout	68	0	L	281.3	0.891	6.12	4.48	4.29	0.316	5.18	1.66	0.64	0.316
Shaun Marcum	72	5	R	265	0.627	4.49	4.52	4.31	0.311	6.52	1.77	1.29	0.285
Bartolo Colon	73	0	R	260.7	1.000	5.79	4.87	4.59	0.332	6.73	2.07	1.35	0.308
David Wells	77	0	L	254.7	0.649	4.47	4.73	4.59	0.332	3.78	1.59	1.63	0.274
John D'Acquisto	76	5	R	254.3	0.026	1.30	3.40	3.19	0.291	8.03	5.03	0.53	0.271
Satchel Paige	68	5	R	240	0.195	2.76	3.22	3.04	0.287	7.95	2.29	0.98	0.278
Fernando Abad	79	0	L	231.3	0.000	1.14	3.77	3.35	0.302	6.50	2.61	1.28	0.261
Mark Littell	77	5	R	231	0.000	1.08	3.08	2.88	0.271	7.79	3.00	0.58	0.278
Shelby Miller	77	5	R	210.7	0.676	6.20	4.14	3.72	0.314	7.48	1.84	1.28	0.300
Thornton Lee	79	5	L	209	0.816	5.50	4.65	4.39	0.322	7.06	1.81	1.03	0.320
Ken Holtzman	76	0	L	206.3	0.571	4.21	4.06	3.84	0.299	6.15	2.53	1.22	0.264
Jack Aker	73	0	R	205.7	0.000	1.16	4.20	4.07	0.330	3.98	1.62	1.01	0.309
Austin Gomber	76	0	L	205.7	0.238	1.69	4.99	4.64	0.343	5.60	1.88	1.31	0.321
Terry Forster	76	5	L	191.7	0.000	1.20	3.38	2.82	0.282	7.65	2.54	0.75	0.288
Dixie Howell	72	0	R	186.7	0.902	4.55	4.82	4.19	0.339	1.69	3.18	0.96	0.279
Rich Garces	78	0	R	184	0.000	1.19	4.21	4.01	0.315	7.43	2.01	0.88	0.323
Stu Miller	79	0	R	180.3	0.309	3.28	4.54	4.39	0.335	6.64	3.04	1.20	0.315
Willis Flournoy	73	5	L	177	1.000	6.32	4.27	4.02	0.296	6.46	2.39	0.97	0.274
William Bell	78	0	R	170.3	0.500	4.05	3.96	3.65	0.311	3.96	1.53	0.95	0.291
Austin Gomber	76	5	L	170.3	1.000	5.49	4.97	4.49	0.318	7.03	1.48	1.16	0.303
Eggie Hensley	72	0	R	168.3	0.477	3.83	5.03	4.87	0.330	7.17	2.73	1.18	0.309
Kid Nichols	79	5	R	167	0.759	5.76	3.45	3.34	0.294	6.36	2.21	1.13	0.267
Billy Hoeft	75	0	L	163.3	0.000	1.45	2.98	2.70	0.279	6.94	2.42	0.83	0.258
Kid Nichols	79	0	R	161	0.340	3.22	5.76	4.81	0.338	7.10	2.96	1.51	0.302
Herb Pennock	77	5	L	159	1.000	6.62	4.13	3.28	0.298	3.68	1.53	0.79	0.275
Eppa Rixey	78	0	L	158	0.857	5.64	5.13	4.73	0.340	4.22	2.11	0.85	0.321
Greg Harris	76	5	R	155.3	0.000	1.23	3.48	3.42	0.298	8.75	2.55	0.70	0.307
Early Wynn	72	0	R	150	1.000	5.77	5.46	4.86	0.354	6.12	3.30	0.96	0.340
Jonathan Loaisiga	77	0	R	149.3	0.000	1.21	3.50	3.38	0.289	5.67	2.29	0.72	0.279
John Axford	70	0	R	149	0.000	1.38	3.81	3.20	0.282	7.79	2.48	1.09	0.265
Johnny Hetki	70	5	R	145.3	1.000	5.38	4.83	4.21	0.318	4.27	1.05	1.11	0.296
Larry Christenson	79	5	R	140	0.193	2.46	4.69	4.18	0.316	5.59	1.09	1.16	0.305
Bruce Dal Canton	75	5	R	139.7	0.277	2.97	3.41	3.16	0.289	4.77	2.90	0.58	0.263
Johnny Allen	78	0	R	135.3	0.432	3.66	4.92	4.52	0.316	7.92	3.53	1.60	0.255
Brad Boxberger	77	0	R	134.7	0.000	1.32	4.34	4.01	0.300	8.35	1.80	1.40	0.288
Cristian Javier	73	5	R	130.3	1.000	6.20	4.83	4.35	0.308	7.39	2.97	1.38	0.262
Dustin May	79	0	R	130	0.920	5.20	5.54	4.98	0.341	5.95	2.70	1.04	0.327
